frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,inference_skipped,loop_ms,queue_delay_ms,queue_depth
1602,9.305396825396825,1,4096,0,1.0,-35.27945047813062,0.010011746548116207,65,0,-1,,0,0,4.653099999998744,0,6.164699999999357,22.116600000000375,5
1603,9.311201814058958,1,4096,0,1.0,-35.32982177651827,,-1,0,-1,,0,0,,1,1.581399999999178,24.114999999998332,4
1604,9.317006802721089,1,4096,0,1.0,-41.621237684390735,0.014327438548207283,65,0,-1,,0,0,10.051100000001867,0,12.011299999997505,36.353399999999425,3
1605,9.32281179138322,1,4096,0,1.0,-41.640096025506566,,-1,0,-1,,0,0,,1,2.4161000000013644,17.650299999999675,5
1606,9.328616780045351,1,4096,0,1.0,-43.06420719633949,,-1,0,-1,,0,0,,1,2.525699999999631,20.593700000002713,4
1607,9.334421768707482,1,4096,0,1.0,-44.354476001203444,0.0298536978662014,65,0,-1,,0,0,6.164000000001835,0,8.721999999998786,29.46319999999858,3
1608,9.340226757369615,1,4096,0,1.0,-44.922431727269895,0.02954372949898243,65,0,-1,,0,0,6.101199999999807,0,7.710400000004114,20.84819999999965,5
1609,9.346031746031747,1,4096,0,1.0,-45.43673570487465,,-1,0,-1,,0,0,,1,2.1564999999981183,23.200799999997912,4
1610,9.351836734693878,1,4096,0,1.0,-40.92413679031591,0.021896520629525185,65,0,-1,,0,0,4.517199999998667,0,5.996899999995975,29.357100000002134,3
1611,9.357641723356009,1,4096,0,1.0,-43.159129082125816,0.02250092662870884,65,0,-1,,0,0,8.64209999999943,0,10.57039999999887,23.20850000000263,5
1612,9.36344671201814,1,4096,0,1.0,-37.9436808679169,,-1,0,-1,,0,0,,1,1.2597999999997,24.443299999997947,4
1613,9.369251700680271,1,4096,0,1.0,-37.75109241801591,0.019203025847673416,70,0,-1,,0,0,4.777599999997051,0,7.841700000003726,32.33589999999964,3
1614,9.375056689342404,1,4096,0,1.0,-36.09752265966386,0.021260371431708336,64,0,-1,,0,0,4.833999999998895,0,14.022900000004057,30.62789999999893,5
1615,9.380861678004536,1,4096,0,1.0,-35.848557682247126,,-1,0,-1,,0,0,,1,1.9912000000026353,32.78149999999869,4
1616,9.386666666666667,1,4096,0,1.0,-35.059189088901675,0.019170451909303665,70,0,-1,,0,0,4.992899999997746,0,8.70530000000258,41.60269999999855,6
1617,9.392471655328798,1,4096,0,1.0,-35.34115081381429,,-1,0,-1,,0,0,,1,0.7483000000014783,17.33510000000038,5
1618,9.398276643990929,1,4096,0,1.0,-34.10000978272636,,-1,0,-1,,0,0,,1,0.5831999999976745,17.90499999999895,4
1619,9.404081632653062,1,4096,0,1.0,-35.475652758168,0.019062375649809837,70,0,-1,,0,0,3.440399999998789,0,4.130899999999826,22.042499999997744,6
1620,9.409886621315193,1,4096,0,1.0,-35.51739121400177,,-1,0,-1,,0,0,,1,0.8121999999985974,8.10589999999678,5
1621,9.415691609977324,1,4096,0,1.0,-36.86130582699354,,-1,0,-1,,0,0,,1,0.7622999999981062,8.881899999998666,4
1622,9.421496598639456,1,4096,0,1.0,-41.53962435051724,0.03883703052997589,70,0,-1,,0,0,5.044899999997909,0,5.9736000000008005,14.898399999999867,3
1623,9.427301587301587,1,4096,0,1.0,-38.78220949980044,0.03649326413869858,70,0,-1,,0,0,4.92879999999829,0,6.073000000004214,15.17300000000077,2
1624,9.433106575963718,1,4096,0,1.0,-44.67198194945667,0.03309871628880501,70,0,-1,,0,0,6.564400000002024,0,7.61190000000056,22.88030000000063,1
1625,9.438911564625851,1,4096,0,1.0,-44.3269029756089,0.03620126470923424,70,0,-1,,0,0,16.279600000000727,0,18.71969999999834,41.85800000000128,3
1626,9.444716553287982,1,4096,0,1.0,-45.98698028199208,0.033005595207214355,70,0,-1,,0,0,4.4351000000020235,0,6.00820000000013,20.856299999998384,5
1627,9.450521541950113,1,4096,0,1.0,-50.302060156216484,,-1,0,-1,,0,0,,1,0.8467000000003111,21.744700000002837,4
1628,9.456326530612245,1,4096,0,1.0,-48.8470721897658,0.020293178036808968,70,0,-1,,0,0,4.055499999999768,0,4.952199999998186,26.75130000000081,3
1629,9.462131519274376,1,4096,0,1.0,-44.430592445848404,0.015363719314336777,70,0,-1,,0,0,5.2616999999983705,0,6.8028999999967255,15.628599999999437,2
1630,9.467936507936509,1,4096,0,1.0,-46.073219827202784,0.008420904166996479,64,0,-1,,0,0,3.6032000000005837,0,5.190800000001161,20.991800000000893,4
1631,9.47374149659864,1,4096,0,1.0,-48.0352770150834,0.008290288038551807,64,0,-1,,0,0,5.541300000000859,0,7.120199999999244,28.21090000000126,6
1632,9.479546485260771,1,4096,0,1.0,-47.68547587222885,,-1,0,-1,,0,0,,1,0.8231000000016309,8.90319999999889,5
1633,9.485351473922902,1,4096,0,1.0,-46.037723928244574,,-1,0,-1,,0,0,,1,0.5890999999991209,9.535599999999533,4
1634,9.491156462585034,1,4096,0,1.0,-45.44548311437953,0.004769010469317436,64,0,-1,,0,0,2.535500000000468,0,2.974200000000593,12.546400000001512,3
1635,9.496961451247165,1,4096,0,1.0,-48.15348193901998,0.0028808731585741043,64,0,-1,,0,0,2.294300000002636,0,2.813400000000854,8.595599999999592,2
1636,9.502766439909298,1,4096,0,1.0,-44.64489113379804,0.0028817360289394855,64,0,-1,,0,0,3.6269999999980485,0,4.3568000000000495,12.948699999999036,1
1637,9.508571428571429,1,4096,0,1.0,-49.1143786615789,0.0028811143711209297,64,0,-1,,0,0,4.867300000000796,0,6.451799999997121,19.61419999999947,0
1638,9.51437641723356,1,4096,0,1.0,-48.875779507121436,0.002564199734479189,64,0,-1,,0,0,3.4719000000009714,0,4.511600000004279,4.79050000000214,2
1639,9.520181405895691,1,4096,0,1.0,-52.427206473877575,0.0020543222781270742,59,0,-1,,0,0,4.1970999999989544,0,5.48000000000215,10.253200000001073,1
1640,9.525986394557822,1,4096,0,1.0,-54.596100004363336,0.002361151622608304,59,0,-1,,0,0,4.396499999998582,0,5.733999999996797,16.07490000000311,3
1641,9.531791383219955,1,4096,0,1.0,-55.552943465479494,0.0019517842447385192,59,0,-1,,0,0,2.705399999999969,0,3.3591000000008364,4.710299999999279,2
1642,9.537596371882087,1,4096,0,1.0,-50.360307681007114,0.0033013031352311373,59,0,-1,,0,0,3.337900000001781,0,4.710299999999279,9.405499999999734,1
1643,9.543401360544218,1,4096,0,1.0,-49.47386853797035,0.004369198810309172,59,0,-1,,0,0,4.567599999997896,0,7.219500000001489,16.808699999998566,0
1644,9.549206349206349,1,4096,0,1.0,-47.48123246689385,0.0038515417836606503,53,0,-1,,0,0,4.649100000001738,0,5.674500000001359,5.9614999999979545,2
1645,9.55501133786848,1,4096,0,1.0,-49.066463309741536,,-1,0,-1,,0,0,,1,1.1533000000021332,7.193499999999631,4
1646,9.560816326530611,1,4096,0,1.0,-49.16508716003997,0.00520329549908638,66,0,-1,,0,0,2.5589000000003637,0,3.013400000000388,10.223999999997346,3
1647,9.566621315192744,1,4096,0,1.0,-53.830787629635424,0.004683477804064751,65,0,-1,,0,0,3.1615999999985434,0,3.8616000000004647,7.663199999999648,2
1648,9.572426303854876,1,4096,0,1.0,-58.20002372841606,0.0033128629438579082,65,0,-1,,0,0,2.312299999999823,0,2.891400000002875,10.590000000000543,1
1649,9.578231292517007,1,4096,0,1.0,-55.058554300895125,0.0022870164830237627,65,0,-1,,0,0,4.01960000000301,0,4.645599999996364,15.280899999996933,0
1650,9.584036281179138,1,4096,0,1.0,-55.31156810385429,0.0024021570570766926,65,0,-1,,0,0,2.9463999999990165,0,3.921200000000624,4.278700000000413,2
1651,9.58984126984127,1,4096,0,1.0,-57.050425831659346,0.0020066287834197283,65,0,-1,,0,0,2.517300000000944,0,3.643300000000238,7.938400000000456,1
1652,9.595646258503402,1,4096,0,1.0,-56.50224275544918,0.002143207471817732,65,0,-1,,0,0,5.258500000000055,0,6.302100000002753,14.26659999999913,0
1653,9.601451247165533,1,4096,0,1.0,-57.95908038963983,0.0022242881823331118,65,0,-1,,0,0,3.0241000000010843,0,3.865999999998593,4.0247999999998285,2
1654,9.607256235827665,1,4096,0,1.0,-55.09978867682676,0.0023007120471447706,65,0,-1,,0,0,4.894900000000035,0,5.974199999997154,10.062999999998823,1
1655,9.613061224489796,1,4096,0,1.0,-53.98273646504712,0.002398301148787141,65,0,-1,,0,0,3.7427000000000987,0,5.147600000000807,15.371599999998153,0
1656,9.618866213151927,1,4096,0,1.0,-49.61061975699812,0.0033907881006598473,65,0,-1,,0,0,7.009999999997518,0,8.326000000000278,8.598899999999077,2
1657,9.624671201814058,1,4096,0,1.0,-47.77472764479757,0.005691531579941511,65,0,-1,,0,0,5.355099999999169,0,7.5769000000001085,16.56380000000013,1
1658,9.630476190476191,1,4096,0,1.0,-44.619162180207724,0.007570875342935324,65,0,-1,,0,0,9.90189999999913,0,12.772899999994536,29.527699999999157,3
1659,9.636281179138322,1,4096,0,1.0,-43.36399683595239,0.007394203916192055,65,0,-1,,0,0,4.708399999998392,0,7.232700000002978,19.66939999999795,5
1660,9.642086167800453,1,4096,0,1.0,-44.666936992173675,,-1,0,-1,,0,0,,1,1.1867000000016503,20.984499999997297,4
1661,9.647891156462585,1,4096,0,1.0,-43.75240000564213,0.006225503981113434,65,0,-1,,0,0,4.599100000000078,0,5.962600000000151,27.072100000001598,3
1662,9.653696145124716,1,4096,0,1.0,-48.61699363891559,0.005083998665213585,64,0,-1,,0,0,2.393300000001375,0,3.1080999999986147,14.207499999997708,2
1663,9.659501133786849,1,4096,0,1.0,-47.29456704372115,0.004705754108726978,64,0,-1,,0,0,2.2815999999998837,0,2.835799999999722,17.050699999998642,1
1664,9.66530612244898,1,4096,0,1.0,-52.718555096314184,0.004529198631644249,64,0,-1,,0,0,3.209900000001653,0,3.6681999999998993,20.73689999999928,3
1665,9.671111111111111,1,4096,0,1.0,-54.92706595642669,0.0040476624853909016,64,0,-1,,0,0,4.359799999999581,0,5.801699999999244,8.54349999999826,2
1666,9.676916099773242,1,4096,0,1.0,-57.31968989204751,0.0030726767145097256,64,0,-1,,0,0,2.462799999999987,0,3.661800000003268,12.348800000001603,1
1667,9.682721088435374,1,4096,0,1.0,-51.84827149363798,0.003118958557024598,64,0,-1,,0,0,3.967899999999247,0,4.664200000004115,17.096500000000958,0
1668,9.688526077097505,1,4096,0,1.0,-57.59411057823982,0.0026745141949504614,64,0,-1,,0,0,5.4230000000004,0,7.483600000000479,7.852499999998486,2
1669,9.694331065759638,1,4096,0,1.0,-52.45936103695175,0.003582791890949011,64,0,-1,,0,0,3.582500000000266,0,4.970700000001216,12.96689999999856,4
1670,9.700136054421769,1,4096,0,1.0,-57.69789221544226,0.002950996393337846,64,0,-1,,0,0,3.197400000001238,0,3.8786999999977922,16.872599999999238,3
1671,9.7059410430839,1,4096,0,1.0,-56.804191994455294,0.0028791227377951145,64,0,-1,,0,0,4.529599999997913,0,5.891999999999342,11.774799999997754,2
1672,9.711746031746031,1,4096,0,1.0,-58.0194913645899,0.002093782415613532,64,0,-1,,0,0,2.911799999999687,0,4.382800000001907,16.4055999999988,1
1673,9.717551020408163,1,4096,0,1.0,-61.3231977967429,0.0019526463001966476,64,0,-1,,0,0,2.265900000001153,0,2.962400000001253,19.43340000000049,0
1674,9.723356009070296,1,4096,0,1.0,-61.97958886349107,0.0019071983406320214,64,0,-1,,0,0,4.727800000001281,0,5.492700000001349,5.644700000001279,2
1675,9.729160997732427,1,4096,0,1.0,-62.966024748547795,0.0013111733132973313,64,0,-1,,0,0,2.176399999999745,0,3.0506000000016797,8.824300000000562,1
1676,9.734965986394558,1,4096,0,1.0,-66.52968747870116,0.0015105170896276832,64,0,-1,,0,0,2.08499999999745,0,2.622599999998698,11.511899999998576,0
1677,9.740770975056689,1,4096,0,1.0,-63.70155624889424,0.0014056694926694036,64,0,-1,,0,0,6.320599999998677,0,7.886700000003799,8.04820000000106,2
1678,9.74657596371882,1,4096,0,1.0,-58.56868157711578,0.00127334613353014,64,0,-1,,0,0,4.105400000000259,0,5.835900000001004,13.065700000002067,1
1679,9.752380952380953,1,4096,0,1.0,-53.04916725844711,0.0017529964679852128,64,0,-1,,0,0,4.258000000000095,0,5.1690999999998155,18.650900000000803,0
1680,9.758185941043084,1,4096,0,1.0,-41.13453929889931,0.0032211823854595423,59,0,-1,,0,0,2.7378999999996267,0,3.4810000000007335,3.7647999999990134,2
1681,9.763990929705216,1,4096,0,1.0,-37.797243480658,0.0042479136027395725,64,0,-1,,0,0,2.999599999998992,0,3.544300000001499,7.295400000000285,4
1682,9.769795918367347,1,4096,0,1.0,-33.68474704505883,0.005472102202475071,64,0,-1,,0,0,4.974600000000606,0,6.405799999999573,13.822699999998633,3
1683,9.775600907029478,1,4096,0,1.0,-30.48737073343256,0.006225421093404293,59,0,-1,,0,0,4.181200000001439,0,5.4915999999956,14.428899999998634,2
1684,9.78140589569161,1,4096,0,1.0,-31.497602477591947,0.006106035318225622,64,0,-1,,0,0,2.6082999999985645,0,3.1769000000032577,17.62859999999833,1
1685,9.787210884353742,1,4096,0,1.0,-32.911091993176676,0.006396828219294548,66,0,-1,,0,0,4.231799999999453,0,4.814299999999605,22.475999999997498,0
1686,9.793015873015873,1,4096,0,1.0,-35.244525037712734,0.006665112916380167,65,0,-1,,0,0,4.031600000001134,0,5.8070999999984,6.215900000000829,2
1687,9.798820861678005,1,4096,0,1.0,-35.97469503218445,0.006474795751273632,65,0,-1,,0,0,4.487600000000924,0,5.406200000003025,11.601399999999984,1
1688,9.804625850340136,1,4096,0,1.0,-37.41043073165893,0.007079106289893389,65,0,-1,,0,0,4.337700000000666,0,5.603499999999428,17.33210000000085,3
1689,9.810430839002267,1,4096,0,1.0,-39.28380970565226,0.0073713636957108974,65,0,-1,,0,0,3.8333000000001505,0,4.78949999999756,7.078799999998608,2
1690,9.8162358276644,1,4096,0,1.0,-44.296862930966384,0.007423649076372385,65,0,-1,,0,0,2.8429000000009808,0,3.6570000000004654,10.784799999999706,1
1691,9.822040816326531,1,4096,0,1.0,-42.93808552201135,0.007948326878249645,65,0,-1,,0,0,3.9200000000008117,0,4.709999999999326,15.542299999999898,0
1692,9.827845804988662,1,4096,0,1.0,-43.27365267841096,0.009227661415934563,65,0,-1,,0,0,6.505100000001818,0,7.878300000001559,8.18440000000109,5
1693,9.833650793650794,1,4096,0,1.0,-46.39707247513374,,-1,0,-1,,0,0,,1,1.008899999998647,9.23699999999883,4
1694,9.839455782312925,1,4096,0,1.0,-41.6723222385543,0.010090124793350697,65,0,-1,,0,0,3.7566000000026634,0,4.658700000000238,13.928200000002278,3
1695,9.845260770975056,1,4096,0,1.0,-37.88377170325349,0.012617770582437515,65,0,-1,,0,0,2.1455999999986375,0,2.7156999999995435,10.894499999999141,2
1696,9.851065759637189,1,4096,0,1.0,-37.53003924755667,0.01764039508998394,65,0,-1,,0,0,2.6951000000003944,0,3.2436000000011234,14.080099999997486,1
1697,9.85687074829932,1,4096,0,1.0,-36.330064671093474,0.012081590481102467,65,0,-1,,0,0,3.9650999999985004,0,4.754200000000708,18.901800000001856,3
1698,9.862675736961451,1,4096,0,1.0,-36.34270717849262,0.02044486068189144,65,0,-1,,0,0,2.1607999999986305,0,2.6215000000000543,3.747699999998133,2
1699,9.868480725623582,1,4096,0,1.0,-35.52161246913448,0.015121991746127605,65,0,-1,,0,0,2.2218999999985556,0,3.202800000000394,6.968499999999267,1
1700,9.874285714285714,1,4096,0,1.0,-36.80709896645907,0.012417099438607693,65,0,-1,,0,0,2.5025000000020725,0,2.9494999999961635,9.951700000002006,0
1701,9.880090702947847,1,4096,0,1.0,-34.74611952969533,0.014805433340370655,65,0,-1,,0,0,2.8971999999996,0,3.886899999997695,4.0852000000022315,2
1702,9.885895691609978,1,4096,0,1.0,-35.1107201311708,0.013603790663182735,65,0,-1,,0,0,2.217999999999165,0,2.859300000000786,6.97890000000001,1
1703,9.891700680272109,1,4096,0,1.0,-36.17635253025507,0.01749325543642044,65,0,-1,,0,0,2.0459999999999923,0,2.440599999999904,9.463599999996575,3
1704,9.89750566893424,1,4096,0,1.0,-37.922227365401156,0.017887672409415245,65,0,-1,,0,0,3.625100000000714,0,4.414000000000584,5.476299999997991,2
1705,9.903310657596371,1,4096,0,1.0,-40.86142991859589,0.014173091389238834,65,0,-1,,0,0,2.5873999999994624,0,3.296800000001099,8.8374999999985,1
1706,9.909115646258503,1,4096,0,1.0,-43.02147292333406,0.01664286106824875,65,0,-1,,0,0,2.4055999999994526,0,2.9804000000019926,11.85350000000085,0
1707,9.914920634920636,1,4096,0,1.0,-49.60339190370049,0.013681367039680481,65,0,-1,,0,0,2.3746999999971763,0,3.402200000000022,3.5336000000008028,2
1708,9.920725623582767,1,4096,0,1.0,-51.414107706244884,0.009015973657369614,65,0,-1,,0,0,1.9968999999981918,0,2.619599999999167,6.004699999998309,1
1709,9.926530612244898,1,4096,0,1.0,-50.53256760343853,0.007514157798141241,65,0,-1,,0,0,2.8290999999995847,0,3.457900000000791,9.468800000000499,0
1710,9.93233560090703,1,4096,0,1.0,-52.87005884017783,0.006235919892787933,65,0,-1,,0,0,2.6401000000007,0,3.6209000000013702,3.818600000002448,2
1711,9.93814058956916,1,4096,0,1.0,-53.12459077996411,0.0048048184253275394,65,0,-1,,0,0,2.5660000000016225,0,3.1905000000023165,7.066200000000578,1
1712,9.943945578231293,1,4096,0,1.0,-55.51865112930727,0.004393300041556358,65,0,-1,,0,0,6.582800000000333,0,7.297399999998788,14.438699999999471,0
1713,9.949750566893425,1,4096,0,1.0,-57.15284308024258,0.0033034328371286392,64,0,-1,,0,0,3.4654000000031715,0,4.397799999999563,4.621800000002452,2
1714,9.955555555555556,1,4096,0,1.0,-55.39695661078099,0.004221586976200342,64,0,-1,,0,0,4.886499999997795,0,6.654300000001001,11.409799999999137,4
1715,9.961360544217687,1,4096,0,1.0,-55.72440687871237,0.0035122474655508995,64,0,-1,,0,0,3.4314000000001954,0,4.2416999999979055,15.73940000000107,3
1716,9.967165532879818,1,4096,0,1.0,-54.79016311049082,0.003119259374216199,64,0,-1,,0,0,2.0425999999993394,0,2.67159999999933,10.704000000000491,2
1717,9.97297052154195,1,4096,0,1.0,-55.739640124950625,0.00267180148512125,64,0,-1,,0,0,4.46240000000131,0,5.168300000001125,15.87170000000171,1
1718,9.978775510204082,1,4096,0,1.0,-59.702562092967064,0.0029342572670429945,64,0,-1,,0,0,3.9518000000029474,0,5.178000000000793,21.254400000000118,3
1719,9.984580498866213,1,4096,0,1.0,-57.444300015878,0.0030830837786197662,64,0,-1,,0,0,2.7788000000015245,0,3.75580000000042,4.7992999999983965,2
1720,9.990385487528345,1,4096,0,1.0,-54.47651810576925,0.0028905184008181095,64,0,-1,,0,0,2.13499999999911,0,2.6997999999984756,7.506200000001684,1
1721,9.996190476190476,1,4096,0,1.0,-59.308239159925606,0.0030882356222718954,64,0,-1,,0,0,5.014100000000354,0,5.508299999998911,13.033599999999979,0
1722,10.001995464852607,1,4096,0,1.0,-59.20200659678173,0.0024544016923755407,59,0,-1,,0,0,2.9484000000010724,0,3.76229999999822,4.0362999999992155,2
1723,10.00780045351474,1,4096,0,1.0,-53.61734035362712,0.002839192282408476,59,0,-1,,0,0,3.786500000000359,0,4.472299999999763,8.546399999996623,1
1724,10.013605442176871,1,4096,0,1.0,-51.40592776905738,0.004057842306792736,59,0,-1,,0,0,3.6887999999990484,0,5.280800000001307,14.00470000000098,0
1725,10.019410430839002,1,4096,0,1.0,-42.96647775252651,0.006102795246988535,59,0,-1,,0,0,2.3026000000001545,0,2.9956999999960487,3.1868000000017105,2
1726,10.025215419501134,1,4096,0,1.0,-42.613835520703816,0.005836662370711565,59,0,-1,,0,0,4.341700000001225,0,5.187700000000461,8.425500000001307,1
1727,10.031020408163265,1,4096,0,1.0,-40.17028092753548,0.006822342053055763,59,0,-1,,0,0,4.460399999999254,0,5.852099999998472,14.465300000001236,0
1728,10.036825396825396,1,4096,0,1.0,-37.34796432560809,0.006822073832154274,69,0,-1,,0,0,5.302699999997884,0,7.196800000002668,7.499799999997947,2
1729,10.042630385487529,1,4096,0,1.0,-39.8137637517621,0.008108576759696007,69,0,-1,,0,0,3.698699999997501,0,4.9829999999992935,12.607799999997837,1
1730,10.04843537414966,1,4096,0,1.0,-33.87378606713266,0.008513331413269043,72,0,-1,,0,0,2.1880999999979167,0,2.6973999999988507,15.318600000000515,3
1731,10.054240362811791,1,4096,0,1.0,-35.46646687058442,0.009103087708353996,72,0,-1,,0,0,2.6572000000015805,0,3.120800000001367,4.695300000001623,2
1732,10.060045351473923,1,4096,0,1.0,-37.46017783091031,0.010883702896535397,69,0,-1,,0,0,6.001799999999946,0,7.019400000000786,11.792699999997325,1
1733,10.065850340136054,1,4096,0,1.0,-33.79201997798083,0.012611711397767067,72,0,-1,,0,0,3.1308999999986042,0,4.056300000002011,15.957500000002511,0
1734,10.071655328798187,1,4096,0,1.0,-36.714486895277815,0.01460032258182764,72,0,-1,,0,0,3.3989999999981535,0,5.049499999998375,5.367899999999537,2
1735,10.077460317460318,1,4096,0,1.0,-32.43219759636425,0.017956988885998726,72,0,-1,,0,0,2.24229999999892,0,2.85029999999864,8.208599999999677,1
1736,10.083265306122449,1,4096,0,1.0,-35.43287940736954,0.019255002960562706,72,0,-1,,0,0,2.8922999999991816,0,3.484900000000124,11.71759999999722,0
1737,10.08907029478458,1,4096,0,1.0,-39.054781906872165,0.021983442828059196,72,0,-1,,0,0,3.9336999999974864,0,4.70319999999802,4.9119000000033,2
1738,10.094875283446711,1,4096,0,1.0,-37.31566344245384,0.030160019174218178,70,0,-1,,0,0,2.2802000000012868,0,2.971800000000968,8.026999999998452,1
1739,10.100680272108843,1,4096,0,1.0,-38.375334594588956,0.03298002853989601,70,0,-1,,0,0,2.1029000000005738,0,2.5420000000018206,10.601999999998668,3
1740,10.106485260770976,1,4096,0,1.0,-41.06469619356471,0.03599270433187485,70,0,-1,,0,0,2.4876999999996485,0,2.926200000000989,3.6768999999985397,2
1741,10.112290249433107,1,4096,0,1.0,-40.18092914544265,0.03788451850414276,70,0,-1,,0,0,2.5075999999977228,0,3.2375999999985083,6.988199999998557,1
1742,10.118095238095238,1,4096,0,1.0,-42.5625982757645,0.033483684062957764,70,0,-1,,0,0,4.3098999999990895,0,5.176499999997475,12.234199999998197,0
1743,10.12390022675737,1,4096,0,1.0,-43.41156313812399,0.028188392519950867,70,0,-1,,0,0,2.6390999999996723,0,3.3557999999977994,3.5330000000008965,2
1744,10.1297052154195,1,4096,0,1.0,-43.646676664319884,0.022840654477477074,70,0,-1,,0,0,4.688500000000317,0,5.483199999996913,9.078800000001053,1
1745,10.135510204081633,1,4096,0,1.0,-45.15228910811399,0.02182087115943432,70,0,-1,,0,0,2.782700000000915,0,3.8707999999978426,13.086200000000048,0
1746,10.141315192743765,1,4096,0,1.0,-50.98758732390152,0.015175674110651016,70,0,-1,,0,0,3.9930999999988614,0,5.340199999999129,5.564199999998465,2
1747,10.147120181405896,1,4096,0,1.0,-49.85931875843371,0.00968409888446331,70,0,-1,,0,0,3.4959999999983893,0,4.367500000000746,9.974799999998396,1
1748,10.152925170068027,1,4096,0,1.0,-51.638689687575365,0.00907303299754858,70,0,-1,,0,0,1.9361999999993884,0,2.5900000000014245,12.619499999999562,0
1749,10.158730158730158,1,4096,0,1.0,-52.741727757685425,0.009939741343259811,70,0,-1,,0,0,3.2181999999991717,0,4.128200000000248,4.314799999999508,2
1750,10.164535147392291,1,4096,0,1.0,-53.27634267083853,0.006563539616763592,70,0,-1,,0,0,2.7929000000028736,0,3.810999999995346,8.181300000000391,4
1751,10.170340136054422,1,4096,0,1.0,-52.70402797170358,0.006529575679451227,70,0,-1,,0,0,2.0154000000012218,0,2.4785000000022706,10.755100000000795,3
1752,10.176145124716554,1,4096,0,1.0,-52.654285701508826,0.006423429120332003,69,0,-1,,0,0,3.8820000000008292,0,4.333000000002585,7.256899999998012,2
1753,10.181950113378685,1,4096,0,1.0,-52.05555343478813,0.005166280549019575,64,0,-1,,0,0,2.451400000001769,0,3.324299999995617,10.668500000001302,1
1754,10.187755102040816,1,4096,0,1.0,-51.10926177262787,0.0057811373844742775,64,0,-1,,0,0,2.256899999999007,0,2.8335000000012656,13.580000000001036,0
1755,10.193560090702947,1,4096,0,1.0,-52.11390565479584,0.0047204927541315556,64,0,-1,,0,0,3.233300000001549,0,3.9768000000002246,4.32050000000217,2
1756,10.19936507936508,1,4096,0,1.0,-47.38314214817467,0.005952451378107071,64,0,-1,,0,0,2.119799999999117,0,2.669500000003211,6.998100000000562,1
1757,10.205170068027211,1,4096,0,1.0,-46.7532569535107,0.0058007994666695595,64,0,-1,,0,0,2.186900000001657,0,2.6551999999995246,9.686300000002035,0
1758,10.210975056689342,1,4096,0,1.0,-49.843837823038044,0.00346427783370018,64,0,-1,,0,0,4.276099999998451,0,5.571800000002014,5.91320000000195,2
1759,10.216780045351474,1,4096,0,1.0,-51.713184951817965,0.00323673989623785,64,0,-1,,0,0,2.056200000001951,0,3.6948999999992793,9.658300000001674,1
1760,10.222585034013605,1,4096,0,1.0,-55.34490669674459,0.0028593798633664846,64,0,-1,,0,0,2.1988000000021657,0,2.751599999999854,12.428299999999837,0
1761,10.228390022675738,1,4096,0,1.0,-56.271794468437065,0.0021328297443687916,64,0,-1,,0,0,5.605399999996763,0,9.8766000000019,10.224199999999684,5
1762,10.234195011337869,1,4096,0,1.0,-61.50992877972464,,-1,0,-1,,0,0,,1,1.1225999999986414,11.422700000000674,4
1763,10.24,1,4096,0,1.0,-64.07697942184261,0.0019697195384651423,64,0,-1,,0,0,3.497600000002876,0,4.32610000000011,15.792600000001045,3
1764,10.245804988662131,1,4096,0,1.0,-65.12795974177149,0.0018339422531425953,64,0,-1,,0,0,5.1947999999981676,0,6.485899999997713,14.712899999999252,2
1765,10.251609977324263,1,512,1,1.0,-69.56405206970418,,-1,0,-1,,0,0,,1,1.798199999999639,16.682100000000588,4
1766,10.257414965986394,1,512,0,1.0,-70.79261212373795,0.021450918167829514,59,0,-1,,0,0,2.7098999999992657,0,3.2976999999974055,20.032699999998016,3
1767,10.263219954648527,1,512,0,1.0,-73.67063731443109,0.020479591563344002,59,0,-1,,0,0,3.2965999999987616,0,3.998099999996896,8.417300000001404,2
1768,10.269024943310658,1,1024,0,1.0,-76.48905714152707,0.02000979147851467,59,0,-1,,0,0,4.990899999999243,0,5.8642999999953815,14.32439999999957,1
1769,10.27482993197279,1,1024,0,1.0,-77.64528979176019,0.019870705902576447,59,0,-1,,0,0,2.302799999998939,0,3.5117999999982885,17.982899999999802,0
1770,10.28063492063492,1,2048,0,1.0,-76.45469919177441,0.019648322835564613,59,0,-1,,0,0,2.3018999999990797,0,2.9190999999961775,3.066499999999195,2
1771,10.286439909297052,1,2048,0,1.0,-77.85225790735201,0.019756494089961052,59,0,-1,,0,0,2.584099999999978,0,3.092099999999931,6.177199999999772,1
1772,10.292244897959185,1,2048,0,1.0,-75.87925843217282,0.01978655718266964,59,0,-1,,0,0,2.9895999999993705,0,3.827399999998704,10.047199999998924,0
1773,10.298049886621316,1,2048,0,1.0,-77.5887007137049,0.019893880933523178,59,0,-1,,0,0,2.6349999999979445,0,3.371800000000036,3.6978000000011946,2
1774,10.303854875283447,1,4096,0,0.4145014659105641,-79.61689383002549,0.002445134101435542,59,0,-1,,0,0,2.5656999999981167,0,3.103500000001702,6.806099999998594,1
1775,10.309659863945578,1,4096,0,1.0,-81.41100485484046,0.0025404489133507013,59,0,-1,,0,0,4.035299999998188,0,4.745200000002114,11.630700000001326,0
