frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms,queue_delay_ms,queue_depth
1501,8.719092970521542,1,2048,0,1.0,-51.56562972242253,0.07006864249706268,69,0,-1,,0,0,3.145499999998691,4.018999999999551,6.45629999999997,1
1502,8.724897959183673,1,2048,0,1.0,-54.50609293521328,0.03877902776002884,69,0,-1,,0,0,2.717499999999262,3.3919000000004473,10.522299999998097,0
1503,8.730702947845804,1,2048,0,1.0,-61.44298393335809,0.016019010916352272,69,0,-1,,0,0,2.249100000000226,2.9518000000017253,0.21300000000223918,2
1504,8.736507936507936,1,4096,0,1.0,-64.12977391438628,0.0019014611607417464,64,0,-1,,0,0,4.504600000000636,5.108799999998581,3.1803999999979737,1
1505,8.742312925170069,1,4096,0,1.0,-61.841490496839626,0.001753623248077929,64,0,-1,,0,0,5.264199999999164,6.919600000003356,8.420999999998457,0
1506,8.7481179138322,1,4096,0,1.0,-58.35394500007172,0.0018229158595204353,64,0,-1,,0,0,2.74830000000037,3.5394999999986965,0.22630000000134487,2
1507,8.753922902494331,1,4096,0,1.0,-56.732588224906095,0.0018925158074125648,64,0,-1,,0,0,2.5055999999992196,3.0648999999982607,3.7373000000009426,4
1508,8.759727891156462,1,4096,0,1.0,-52.520944827906916,0.002210708800703287,64,0,-1,,0,0,2.5916999999999746,3.0537999999999954,6.838500000000636,3
1509,8.765532879818593,1,4096,0,1.0,-40.55008603057199,0.004168838262557983,69,0,-1,,0,0,4.229399999999828,4.7344000000002495,5.413199999999563,2
1510,8.771337868480726,1,4096,0,1.0,-38.436099593687985,0.004657723940908909,64,0,-1,,0,0,2.108899999999636,3.021199999999169,10.195000000003063,1
1511,8.777142857142858,1,4096,0,1.0,-38.57322870453979,0.006968251429498196,64,0,-1,,0,0,2.556199999997233,3.2151999999996406,13.26840000000118,0
1512,8.782947845804989,1,4096,0,1.0,-34.76505489000595,0.009255336597561836,64,0,-1,,0,0,2.468600000000265,3.093499999998528,0.22419999999812035,2
1513,8.78875283446712,1,4096,0,1.0,-37.379013112801516,0.008470187894999981,64,0,-1,,0,0,5.282199999999904,6.7480999999993685,3.328899999999635,1
1514,8.794557823129251,1,4096,0,1.0,-36.08905262307267,0.008524446748197079,66,0,-1,,0,0,3.932100000000105,5.200999999999567,10.26290000000074,0
1515,8.800362811791382,1,4096,0,1.0,-36.95943908524514,0.011651089414954185,66,0,-1,,0,0,4.063399999999717,6.3464999999993665,0.2292999999973233,2
1516,8.806167800453515,1,4096,0,1.0,-41.66325656413892,0.011935221962630749,64,0,-1,,0,0,2.6434000000001845,3.276500000001903,6.549499999998432,1
1517,8.811972789115647,1,4096,0,1.0,-38.28674932731285,0.01481712982058525,70,0,-1,,0,0,2.659700000002374,3.200599999999554,9.858499999999992,0
1518,8.817777777777778,1,4096,0,1.0,-41.867383831282446,0.015090151689946651,70,0,-1,,0,0,6.169599999999775,7.597499999999258,0.7148000000007926,2
1519,8.823582766439909,1,4096,0,1.0,-44.170594813761106,0.014677115716040134,70,0,-1,,0,0,5.477700000000141,7.790200000002301,8.308799999998229,4
1520,8.82938775510204,1,4096,0,1.0,-47.862861703836145,0.013191275298595428,70,0,-1,,0,0,4.478900000002284,6.138700000001052,16.21940000000066,3
1521,8.835192743764173,1,4096,0,1.0,-46.12400598937759,0.014839671552181244,70,0,-1,,0,0,4.805499999999796,5.921300000000684,7.3462000000006356,2
1522,8.840997732426304,1,4096,0,1.0,-49.96072007233919,0.014443615451455116,70,0,-1,,0,0,5.499500000002655,6.584499999998883,13.315600000002092,4
1523,8.846802721088435,1,4096,0,1.0,-50.14204768175218,0.0169427040964365,70,0,-1,,0,0,3.2243999999970185,4.258000000000095,20.03249999999923,3
1524,8.852607709750567,1,4096,0,1.0,-51.63638613429345,0.01673072576522827,70,0,-1,,0,0,2.3826000000006786,3.154999999999575,9.25850000000139,2
1525,8.858412698412698,1,4096,0,1.0,-50.82171553970956,0.016724107787013054,70,0,-1,,0,0,2.7781000000004497,3.3445000000007497,12.376799999998411,1
1526,8.864217687074829,1,4096,0,1.0,-56.815561020512504,0.010884596966207027,70,0,-1,,0,0,4.110200000003061,4.878900000001352,15.756900000003071,0
1527,8.870022675736962,1,4096,0,1.0,-53.80025606720653,0.011850446462631226,70,0,-1,,0,0,2.7764000000018996,3.561999999998733,0.12910000000232458,2
1528,8.875827664399093,1,4096,0,1.0,-51.045832981621516,0.006524337455630302,70,0,-1,,0,0,2.4961000000018885,3.0545000000010702,3.713199999999972,4
1529,8.881632653061224,1,4096,0,1.0,-51.6481516694997,0.006204819306731224,70,0,-1,,0,0,2.847900000002568,3.405199999999553,6.793400000002947,3
1530,8.887437641723356,1,4096,0,1.0,-48.91510787492965,0.008825221098959446,70,0,-1,,0,0,3.5631000000009294,4.854599999998044,5.233700000001562,2
1531,8.893242630385487,1,4096,0,1.0,-42.68450718149058,0.010044628754258156,70,0,-1,,0,0,2.226799999998974,2.766499999999894,10.107099999999036,1
1532,8.89904761904762,1,4096,0,1.0,-46.463680750214124,0.011169064790010452,70,0,-1,,0,0,2.195799999999082,2.6096000000030983,12.897599999998732,0
1533,8.904852607709751,1,4096,0,1.0,-44.8797445188345,0.0131890419870615,70,0,-1,,0,0,3.6269999999980485,4.366099999998596,0.11479999999863821,2
1534,8.910657596371882,1,4096,0,1.0,-47.631744138758386,0.009592422284185886,70,0,-1,,0,0,2.475300000000402,3.1800000000004047,4.511900000000679,1
1535,8.916462585034013,1,4096,0,1.0,-44.39640505880437,0.009873626753687859,70,0,-1,,0,0,2.6772000000008234,3.2154999999995937,7.73099999999971,0
1536,8.922267573696145,1,4096,0,1.0,-45.229105526827766,0.010838204063475132,67,0,-1,,0,0,4.315800000000536,5.533799999998479,0.21860000000017976,2
1537,8.928072562358278,1,4096,0,1.0,-43.48462110399566,0.009072771295905113,67,0,-1,,0,0,3.583899999998863,4.658899999999022,5.777999999999395,1
1538,8.933877551020409,1,4096,0,1.0,-44.83890579326566,0.009384877048432827,67,0,-1,,0,0,3.429800000002814,4.302899999998999,10.461499999998125,0
1539,8.93968253968254,1,4096,0,1.0,-51.555552144449194,0.007377136964350939,67,0,-1,,0,0,2.1377999999998565,2.8092000000015105,0.13459999999909655,2
1540,8.945487528344671,1,4096,0,1.0,-48.18803210140409,0.0072484686970710754,67,0,-1,,0,0,2.4525000000004127,2.951900000002894,2.994199999999836,1
1541,8.951292517006802,1,4096,0,1.0,-52.89284447005414,0.005598514340817928,67,0,-1,,0,0,2.3228000000017346,2.81540000000291,5.990000000000606,0
1542,8.957097505668933,1,4096,0,1.0,-48.84548531138172,0.006562386639416218,67,0,-1,,0,0,2.9898999999993237,5.642099999999317,0.17640000000085365,2
1543,8.962902494331066,1,4096,0,1.0,-51.73299727076995,0.006282651796936989,67,0,-1,,0,0,2.1324999999983163,2.6116999999992174,5.795199999997891,1
1544,8.968707482993198,1,4096,0,1.0,-47.39486678233526,0.007086963392794132,67,0,-1,,0,0,1.912399999998371,2.344300000000743,6.85049999999876,0
1545,8.974512471655329,1,4096,0,1.0,-49.45528410580743,0.006850154604762793,67,0,-1,,0,0,3.677199999998493,6.2347000000002595,0.24570000000068148,2
1546,8.98031746031746,1,4096,0,1.0,-49.4839523926818,0.007985115982592106,67,0,-1,,0,0,3.506500000000301,4.577300000001117,6.491900000000328,1
1547,8.986122448979591,1,4096,0,1.0,-43.90998557295403,0.0088734682649374,67,0,-1,,0,0,2.0726999999993723,2.6762999999974113,10.022799999998,0
1548,8.991927437641724,1,4096,0,1.0,-47.952676478994405,0.00961921364068985,67,0,-1,,0,0,2.4397000000000446,3.1946000000004915,0.2820999999997298,2
1549,8.997732426303855,1,4096,0,1.0,-38.98307279912118,0.012360868975520134,67,0,-1,,0,0,2.279800000000165,3.0090999999998758,3.572000000001907,1
1550,9.003537414965987,1,4096,0,1.0,-43.577290705165254,0.013854576274752617,67,0,-1,,0,0,5.436199999998337,6.689500000000237,6.67100000000076,0
1551,9.009342403628118,1,4096,0,1.0,-37.81907485429342,0.015486197546124458,64,0,-1,,0,0,2.072399999999419,2.6583000000002244,0.17950000000155342,2
1552,9.015147392290249,1,4096,0,1.0,-42.600513008200586,0.013183978386223316,64,0,-1,,0,0,2.341300000001212,2.908600000001371,2.8660000000009234,1
1553,9.02095238095238,1,4096,0,1.0,-36.61922516018817,0.010402629151940346,64,0,-1,,0,0,5.188900000000274,5.793199999999388,5.803400000001346,3
1554,9.026757369614513,1,4096,0,1.0,-42.73748435684119,0.012576921842992306,64,0,-1,,0,0,4.2399000000017395,5.820100000001105,3.457900000000791,2
1555,9.032562358276644,1,4096,0,1.0,-40.21564118540048,0.012861579656600952,66,0,-1,,0,0,3.3324000000014564,4.264599999999064,9.305600000001135,1
1556,9.038367346938776,1,4096,0,1.0,-42.10629857319467,0.010225150734186172,66,0,-1,,0,0,5.571699999997293,6.841099999999045,13.653900000001329,0
1557,9.044172335600907,1,4096,0,1.0,-42.16941073949798,0.012302112765610218,66,0,-1,,0,0,2.378099999997829,3.2090000000017938,0.19920000000084315,2
1558,9.049977324263038,1,4096,0,1.0,-48.84209182258711,0.011013871990144253,66,0,-1,,0,0,4.270099999999388,5.060199999999071,3.4130999999995026,1
1559,9.05578231292517,1,4096,0,1.0,-45.913814515935556,0.01079640630632639,66,0,-1,,0,0,2.996599999999461,4.720400000000069,8.838100000001958,0
1560,9.061587301587302,1,4096,0,1.0,-53.93241201320622,0.008366342633962631,66,0,-1,,0,0,2.977200000000124,3.875000000000739,0.11340000000004125,2
1561,9.067392290249433,1,4096,0,1.0,-50.94282805731601,0.00648769736289978,66,0,-1,,0,0,3.8437000000008936,4.906599999998207,4.043800000001596,1
1562,9.073197278911564,1,4096,0,1.0,-56.59617458193531,0.00465807318687439,66,0,-1,,0,0,3.1540999999997155,4.628299999996699,9.05999999999807,0
1563,9.079002267573696,1,4096,0,1.0,-55.1374714632112,0.003700689412653446,66,0,-1,,0,0,2.7204999999987933,3.684599999999705,0.2744000000021174,2
1564,9.084807256235827,1,4096,0,1.0,-61.18284970559777,0.0036229935940355062,66,0,-1,,0,0,4.1359000000014134,5.03529999999941,4.002400000000961,1
1565,9.09061224489796,1,4096,0,1.0,-59.0496990897265,0.002292538294568658,66,0,-1,,0,0,2.050700000001626,2.6350000000014973,9.086899999999787,3
1566,9.096417233560091,1,4096,0,1.0,-60.74706528281539,0.002279536332935095,66,0,-1,,0,0,2.274799999998578,2.736199999997524,1.9665999999993744,2
1567,9.102222222222222,1,4096,0,1.0,-59.10878572516726,0.0018540105083957314,66,0,-1,,0,0,1.9065999999980932,2.6039000000004364,4.724599999999413,1
1568,9.108027210884353,1,4096,0,1.0,-63.78014425817063,0.0014578495174646378,66,0,-1,,0,0,1.846100000001627,2.3492999999987774,7.381599999998656,0
1569,9.113832199546485,1,4096,0,1.0,-59.406193888708536,0.0019219768000766635,66,0,-1,,0,0,4.848299999999028,6.261800000000761,0.18409999999846605,2
1570,9.119637188208618,1,4096,0,1.0,-64.18222469449007,0.0012769642053171992,66,0,-1,,0,0,3.1817000000025075,4.559900000000283,6.565500000000668,1
1571,9.125442176870749,1,4096,0,1.0,-62.83068625662456,0.0016638821689411998,66,0,-1,,0,0,5.12910000000133,6.03320000000096,11.198000000000263,3
1572,9.13124716553288,1,4096,0,1.0,-65.21412378215659,0.001828931737691164,64,0,-1,,0,0,3.517799999997351,4.60819999999984,0.7686000000006743,2
1573,9.137052154195011,1,4096,0,1.0,-63.31755928571438,0.001860353397205472,59,0,-1,,0,0,2.7058999999987066,5.171100000001871,5.438500000000346,1
1574,9.142857142857142,1,4096,0,1.0,-63.29280370498474,0.0018300132360309362,59,0,-1,,0,0,2.819500000001085,3.456200000002241,10.65009999999944,0
1575,9.148662131519274,1,4096,0,1.0,-61.274108146704336,0.002109414665028453,59,0,-1,,0,0,3.2205999999987966,5.328300000002173,1.7633000000003562,5
1576,9.154467120181407,1,4096,0,1.0,-60.590258232530196,0.002204475225880742,59,0,-1,,0,0,3.194100000001754,4.007999999998901,5.666999999998978,4
1577,9.160272108843538,1,4096,0,1.0,-60.87636747329539,0.0025879894383251667,59,0,-1,,0,0,3.454899999997707,4.422900000001562,9.71489999999875,3
1578,9.166077097505669,1,4096,0,1.0,-63.52818185426152,0.002600563457235694,59,0,-1,,0,0,2.649299999998078,3.091500000000025,9.390200000002125,2
1579,9.1718820861678,1,512,1,1.0,-66.93867665127003,0.02305617555975914,59,0,-1,,0,0,2.3593999999995674,2.8713000000024635,12.486299999999062,4
1580,9.177687074829931,1,512,0,1.0,-60.39384323768723,0.023784784600138664,59,0,-1,,0,0,2.196300000001372,2.5985999999988962,15.38449999999969,3
1581,9.183492063492064,1,512,0,1.0,-53.240596945802096,0.09568462520837784,59,0,-1,,0,0,2.4529000000015344,2.8723999999975547,3.670299999999571,2
1582,9.189297052154195,1,1024,0,1.0,-57.458005177261,0.05955290049314499,59,0,-1,,0,0,3.6279999999990764,4.477800000000087,6.666500000001463,1
1583,9.195102040816327,1,1024,0,1.0,-61.410594098879194,0.024718081578612328,59,0,-1,,0,0,2.6623999999983994,3.462900000002378,11.192699999998723,0
1584,9.200907029478458,1,2048,0,1.0,-54.54810463563503,0.022297140210866928,59,0,-1,,0,0,4.073599999998123,5.213799999999935,0.22219999999961715,2
1585,9.206712018140589,1,2048,0,1.0,-55.119855053459005,0.019934726879000664,59,0,-1,,0,0,3.9386999999990735,4.894000000000176,5.5527000000026305,1
1586,9.21251700680272,1,2048,0,1.0,-49.63767777645856,0.033754657953977585,59,0,-1,,0,0,2.545699999998874,3.3161000000028196,10.527000000003284,0
1587,9.218321995464853,1,2048,0,1.0,-53.6717529225833,0.029879020527005196,59,0,-1,,0,0,3.101999999998384,4.805900000000918,0.2610000000018431,2
1588,9.224126984126984,1,4096,0,1.0,-49.36337816721027,0.003356753848493099,59,0,-1,,0,0,2.401100000000156,2.994199999999836,5.0640999999984615,1
1589,9.229931972789116,1,4096,0,1.0,-54.16516724832471,0.0028422384057193995,59,0,-1,,0,0,2.31899999999996,2.8088000000003888,8.082200000000483,0
1590,9.235736961451247,1,4096,0,1.0,-51.32064972987224,0.002814006991684437,59,0,-1,,0,0,5.0424999999982845,6.1549999999996885,0.22549999999910142,2
1591,9.241541950113378,1,4096,0,1.0,-51.64651014577093,0.003493484342470765,59,0,-1,,0,0,2.121700000000004,2.653999999999712,6.460900000000436,1
1592,9.247346938775511,1,4096,0,1.0,-55.112875624812936,0.00298881228081882,59,0,-1,,0,0,2.2042000000013218,2.6352000000002818,9.156199999999615,0
1593,9.253151927437642,1,4096,0,1.0,-51.57517210868648,0.0035820314660668373,59,0,-1,,0,0,3.6131000000025892,4.4290999999994085,0.15929999999997335,2
1594,9.258956916099773,1,4096,0,1.0,-56.30185676469891,0.002693022834137082,59,0,-1,,0,0,4.1619999999973345,6.549500000001984,4.70370000000031,1
1595,9.264761904761905,1,4096,0,1.0,-56.92031692991155,0.002854530233889818,59,0,-1,,0,0,2.039299999999855,2.702299999999269,11.320500000000067,0
1596,9.270566893424036,1,4096,0,1.0,-59.31235040889517,0.0029263633769005537,59,0,-1,,0,0,2.6876999999991824,3.5525999999990177,0.22269999999835477,2
1597,9.276371882086167,1,4096,0,1.0,-56.44415343787084,0.0027964103501290083,59,0,-1,,0,0,2.269600000001759,2.8757999999982076,3.761199999999576,1
1598,9.2821768707483,1,4096,0,1.0,-56.93647919153612,0.0029502417892217636,59,0,-1,,0,0,3.287099999997878,3.9037999999997908,6.6558999999983826,0
1599,9.287981859410431,1,4096,0,1.0,-60.47639674690595,0.0030116362031549215,59,0,-1,,0,0,2.8101999999989857,3.612900000000252,0.127600000002559,2
1600,9.293786848072562,1,4096,0,1.0,-60.468980308880916,0.003170275129377842,59,0,-1,,0,0,2.5866999999983875,3.2132000000011374,3.7742000000022813,1
1601,9.299591836734693,1,4096,0,1.0,-61.04287610988622,0.0030898298136889935,59,0,-1,,0,0,2.4711999999986745,2.9254999999999143,7.127900000000409,3
1602,9.305396825396825,1,4096,0,1.0,-59.25419923319537,0.003087856573984027,59,0,-1,,0,0,3.6961000000026445,4.248500000002764,0.6011999999984141,2
1603,9.311201814058958,1,4096,0,1.0,-63.98979629060201,0.0030416096560657024,59,0,-1,,0,0,2.380000000002269,3.060300000001348,4.869799999998037,1
1604,9.317006802721089,1,4096,0,1.0,-63.836075596892414,0.0030278405174613,59,0,-1,,0,0,2.3863000000012846,2.9183000000010395,7.969599999999133,0
1605,9.32281179138322,1,512,1,1.0,-67.56775636484001,0.022887442260980606,59,0,-1,,0,0,2.3407999999989215,3.6796999999992863,0.3092999999978474,2
1606,9.328616780045351,1,512,0,1.0,-66.08478844396086,0.021330466493964195,59,0,-1,,0,0,2.4455000000003224,3.0383000000000493,3.9589999999982695,1
1607,9.334421768707482,1,512,0,1.0,-69.75481594686701,0.021088864654302597,59,0,-1,,0,0,2.1918000000020754,2.6349000000003286,7.028500000000548,0
1608,9.340226757369615,1,1024,0,0.019869887768365277,-69.139488851069,0.020859576761722565,59,0,-1,,0,0,3.796300000001196,5.3278999999974985,0.11150000000270666,2
1609,9.346031746031747,1,1024,0,0.49444416509323,-73.17538143291318,0.020638490095734596,59,0,-1,,0,0,3.35680000000238,4.553900000001221,4.994899999999802,1
1610,9.351836734693878,1,2048,0,1.0,-68.29115880337503,0.020623967051506042,59,0,-1,,0,0,3.461200000000275,6.021199999999283,9.700999999999738,3
1611,9.357641723356009,1,2048,0,0.278705257238886,-72.15169755177214,0.02042936161160469,59,0,-1,,0,0,2.581100000000447,3.313999999999595,1.1384999999997092,2
1612,9.36344671201814,1,2048,0,1.0,-73.82643760541862,0.020510846748948097,59,0,-1,,0,0,2.3624999999967145,2.996499999998292,4.478200000001209,1
1613,9.369251700680271,1,2048,0,0.6012022032887516,-78.2095834396171,0.020313305780291557,59,0,-1,,0,0,2.343200000002099,2.8457000000017274,7.519700000003127,0
1614,9.375056689342404,1,4096,0,0.0,-80.04048355502346,0.002598931547254324,59,0,-1,,0,0,2.015700000001175,2.736399999999861,0.3171000000001811,2
1615,9.380861678004536,1,4096,0,0.0,-80.38036702214525,0.0027277066837996244,59,0,-1,,0,0,2.436599999999345,2.920199999998374,3.061399999999992,1
1616,9.386666666666667,1,4096,0,0.322829614045754,-80.87676935196447,0.0026437670458108187,59,0,-1,,0,0,2.6738000000001705,3.160600000001068,6.038300000000163,0
1617,9.392471655328798,1,4096,0,0.0,-82.36304309171797,0.002604502020403743,59,0,-1,,0,0,3.4516000000017755,4.732100000001793,0.19179999999963115,2
1618,9.398276643990929,1,4096,0,0.0,-85.50244666841297,0.0025857798755168915,59,0,-1,,0,0,5.706699999997511,6.939400000000262,4.963999999997526,1
1619,9.404081632653062,1,4096,0,0.0,-84.6542336746218,0.002636644057929516,59,0,-1,,0,0,3.681100000001436,4.9421000000009485,12.018499999999932,3
1620,9.409886621315193,1,4096,0,0.0,-86.1810155397772,0.002642849227413535,59,0,-1,,0,0,3.0443999999967275,3.992600000000124,1.650900000001343,2
1621,9.415691609977324,1,4096,0,0.0,-87.29636776746916,0.002644463675096631,59,0,-1,,0,0,4.358599999999768,5.2893000000011625,5.706400000001111,4
1622,9.421496598639456,1,4096,0,0.0,-87.08135724115182,0.002634615870192647,59,0,-1,,0,0,2.6393999999996254,3.5600000000002296,11.055400000000049,3
1623,9.427301587301587,1,4096,0,0.0,-87.09752382556742,0.0026381979696452618,59,0,-1,,0,0,2.937199999998086,4.22749999999894,4.211099999999135,2
1624,9.433106575963718,1,4096,0,0.0,-86.63693323078606,0.00264706090092659,59,0,-1,,0,0,3.139099999998507,3.793200000000496,8.41129999999879,1
1625,9.438911564625851,1,4096,0,0.0,-89.43214265832626,0.002647667657583952,59,0,-1,,0,0,4.461200000001497,5.54209999999955,12.250299999998049,0
1626,9.444716553287982,1,4096,0,0.0,-91.22593167230724,0.002635752549394965,59,0,-1,,0,0,2.3842999999992287,4.138099999998701,0.07300000000043383,2
1627,9.450521541950113,1,4096,0,0.0,-90.18730415194395,0.0026569170877337456,59,0,-1,,0,0,2.7835999999972216,3.2698000000017657,3.090099999997875,1
1628,9.456326530612245,1,4096,0,0.0,-89.67445007406106,0.00262850197032094,59,0,-1,,0,0,2.565600000000501,3.154600000002006,6.420300000002044,0
1629,9.462131519274376,1,4096,0,0.0,-93.11145069077546,0.002632691990584135,59,0,-1,,0,0,2.947599999998829,3.7812000000023716,0.2133999999998082,2
1630,9.467936507936509,1,4096,0,0.0,-93.66247326824933,0.0026324326172471046,59,0,-1,,0,0,3.959800000000513,4.775700000003269,4.124099999998521,1
1631,9.47374149659864,1,4096,0,0.0,-93.81189069276645,0.00263047288171947,59,0,-1,,0,0,4.872899999998737,6.351899999998523,9.245899999999807,0
1632,9.479546485260771,1,4096,0,0.0,-94.6937514599202,0.0026289757806807756,59,0,-1,,0,0,4.46460000000215,5.70030000000088,0.1676000000010447,2
1633,9.485351473922902,1,4096,0,0.0,-94.5562685869605,0.0026329688262194395,59,0,-1,,0,0,2.5896000000003028,4.213899999999882,6.2232000000008725,4
1634,9.491156462585034,1,4096,0,0.0,-95.13441703221056,0.0026319443713873625,59,0,-1,,0,0,2.8429999999985966,3.397400000000772,10.497900000000726,3
1635,9.496961451247165,1,4096,0,0.0,-96.59003495889704,0.0026324251666665077,59,0,-1,,0,0,2.3055999999996857,3.0548999999986393,4.27699999999831,2
1636,9.502766439909298,1,4096,0,0.0,-94.78788574539414,0.0026295811403542757,59,0,-1,,0,0,2.2471999999993386,2.7863999999979683,7.347699999996848,1
1637,9.508571428571429,1,4096,0,0.0,-94.37947693367157,0.0026350931730121374,59,0,-1,,0,0,4.237700000000899,4.988799999999571,10.197500000000304,0
1638,9.51437641723356,1,4096,0,0.0,-94.33638106943889,0.002633181633427739,59,0,-1,,0,0,2.871599999998864,3.666600000002518,0.30399999999985994,2
1639,9.520181405895691,1,4096,0,0.0,-94.6937514599202,0.002637057565152645,59,0,-1,,0,0,4.264599999999064,5.320499999999839,4.024300000001091,1
1640,9.525986394557822,1,4096,0,0.0,-95.03255481865014,0.002633732510730624,59,0,-1,,0,0,2.5106999999984225,3.157600000001537,9.413299999998515,0
1641,9.531791383219955,1,4096,0,0.0,-95.9233973547883,0.0026348286774009466,59,0,-1,,0,0,2.1777000000007263,2.835000000001031,0.2098999999979867,2
1642,9.537596371882087,1,4096,0,0.0,-95.23872588742294,0.0026352787390351295,59,0,-1,,0,0,2.3319999999991126,2.8193999999999164,3.0642000000007386,1
1643,9.543401360544218,1,4096,0,0.0,-94.12709220527631,0.002631604205816984,59,0,-1,,0,0,4.69110000000228,5.827199999998811,5.939999999998946,0
1644,9.549206349206349,1,4096,0,0.0,-95.13441703221056,0.0026323979254812002,59,0,-1,,0,0,3.3351999999986504,4.970400000001263,0.4022999999975241,2
1645,9.55501133786848,1,4096,0,0.0,-95.86203353190663,0.0026365374214947224,59,0,-1,,0,0,3.154200000000884,3.9501000000008446,5.306199999999706,4
1646,9.560816326530611,1,4096,0,0.0,-95.9233973547883,0.0026338843163102865,59,0,-1,,0,0,3.0773000000010597,4.170100000003174,9.289700000000067,3
1647,9.566621315192744,1,4096,0,0.0,-95.68297888648334,0.002635715063661337,59,0,-1,,0,0,5.098900000000128,6.56980000000118,6.078599999998602,2
1648,9.572426303854876,1,4096,0,0.0,-95.98564066195814,0.002635485725477338,59,0,-1,,0,0,3.5719999999983543,4.327199999998754,12.690199999997986,1
1649,9.578231292517007,1,4096,0,0.0,-95.34560181526919,0.0026351632550358772,59,0,-1,,0,0,3.4074999999980093,4.087500000000688,17.052899999999482,3
1650,9.584036281179138,1,4096,0,0.0,-95.62489775455435,0.0026350379921495914,59,0,-1,,0,0,5.271199999999254,6.5771999999988395,1.9933000000023071,2
1651,9.58984126984127,1,4096,0,0.0,-95.74184731756222,0.0026349127292633057,59,0,-1,,0,0,2.8481999999989682,3.492999999998858,8.616499999998695,1
1652,9.595646258503402,1,4096,0,0.0,-95.13441703221056,0.0026338829193264246,59,0,-1,,0,0,2.6589999999977465,3.261399999999526,12.151100000000525,0
1653,9.601451247165533,1,4096,0,0.0,-91.35350263359268,0.002636302961036563,59,0,-1,,0,0,5.40189999999896,6.9632000000012795,0.26000000000081513,2
1654,9.607256235827665,1,4096,0,0.9024452535458471,-81.50829142352202,0.0026350608095526695,59,0,-1,,0,0,3.0895000000015216,3.960400000000419,7.250599999998997,1
1655,9.613061224489796,1,4096,0,1.0,-72.10065588607725,0.002636449411511421,59,0,-1,,0,0,2.599000000000018,3.173199999999099,11.23839999999987,0
1656,9.618866213151927,1,4096,0,1.0,-74.92674066134254,0.002649549627676606,59,0,-1,,0,0,2.325100000000191,3.8666999999996676,0.1943000000004247,2
1657,9.624671201814058,1,4096,0,1.0,-73.75983875899009,0.0026538760866969824,59,0,-1,,0,0,2.6464000000032684,3.0999999999998806,4.052600000001405,1
1658,9.630476190476191,1,4096,0,0.0,-87.17102755434617,0.002635263605043292,59,0,-1,,0,0,2.8314999999992096,3.270700000001625,7.178599999999591,0
1659,9.636281179138322,1,4096,0,0.0,-86.09016580571037,0.002629888942465186,59,0,-1,,0,0,4.925100000001237,5.676199999999909,0.2442000000009159,2
1660,9.642086167800453,1,4096,0,0.0,-88.59042199661319,0.002631179988384247,59,0,-1,,0,0,2.045000000002517,2.5818999999991377,5.948700000001139,1
1661,9.647891156462585,1,4096,0,0.0,-86.26711235989302,0.002634040778502822,59,0,-1,,0,0,2.630399999997479,3.1161000000032857,8.577500000001237,0
1662,9.653696145124716,1,4096,0,0.5220735093043939,-81.50829142352202,0.002632700838148594,59,0,-1,,0,0,3.023800000001131,4.196199999999095,0.10710000000102582,2
1663,9.659501133786849,1,4096,0,1.0,-79.60677975671393,0.002630295231938362,59,0,-1,,0,0,2.804000000001139,4.01769999999857,3.4263999999986083,1
1664,9.66530612244898,1,4096,0,1.0,-79.12894293112186,0.0026387025136500597,59,0,-1,,0,0,2.5134000000015533,3.216399999999453,7.508000000001402,0
1665,9.671111111111111,1,4096,0,0.1384648249053031,-80.27305580551142,0.0026434401515871286,59,0,-1,,0,0,3.8516000000008432,4.801899999996806,0.15499999999946112,2
1666,9.676916099773242,1,4096,0,0.734485461659308,-81.53970892049826,0.002630318980664015,59,0,-1,,0,0,2.9821999999981585,3.7325999999993087,5.010399999999748,1
1667,9.682721088435374,1,4096,0,0.0863100529481629,-83.10006093493212,0.0026294547133147717,59,0,-1,,0,0,4.80320000000134,5.495699999997328,8.801000000001835,0
1668,9.688526077097505,1,4096,0,0.0,-83.5055200405583,0.0026419672649353743,59,0,-1,,0,0,2.926600000002111,3.781100000001203,0.14069999999932747,2
1669,9.694331065759638,1,4096,0,1.0,-73.43647067842927,0.002629291033372283,59,0,-1,,0,0,2.2249000000016395,2.7785999999991873,3.9575999999996725,1
1670,9.700136054421769,1,512,1,1.0,-67.73650075541502,0.0212057214230299,59,0,-1,,0,0,2.2880999999976837,2.885799999997829,6.765200000000249,3
1671,9.7059410430839,1,512,0,1.0,-58.879921493456216,0.0347801111638546,59,0,-1,,0,0,5.994100000002334,7.256699999999228,2.329400000000703,2
1672,9.711746031746031,1,512,0,1.0,-56.01491259657088,0.09679779410362244,53,0,-1,,0,0,2.676300000000964,3.6805000000015298,9.651800000000321,1
1673,9.717551020408163,1,1024,0,1.0,-47.215443605955315,0.4261220395565033,53,0,-1,,0,0,2.7758999999996092,3.4212999999994054,13.379100000001642,0
1674,9.723356009070296,1,1024,0,1.0,-44.06294105055713,0.7055854201316833,66,0,-1,,0,0,2.4951000000008605,3.558800000000417,0.2823999999996829,2
