frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,inference_skipped,loop_ms,queue_delay_ms,queue_depth
1618,9.398276643990929,1,4096,0,1.0,-39.550465659147875,,-1,0,-1,,0,0,,1,0.7909999999995421,2.17179999999928,1
1619,9.404081632653062,1,4096,0,1.0,-39.23674257643535,0.011515876278281212,70,0,-1,,0,0,2.9263999999997736,0,3.723399999998378,5.923100000000403,0
1620,9.409886621315193,1,4096,0,1.0,-39.65972444268682,,-1,0,-1,,0,0,,1,0.6720000000015602,0.8786000000000627,2
1621,9.415691609977324,1,4096,0,1.0,-38.89656363412672,,-1,0,-1,,0,0,,1,0.3570000000010509,1.2568999999977848,1
1622,9.421496598639456,1,4096,0,1.0,-36.65804089220008,0.016756128519773483,70,0,-1,,0,0,2.603700000001652,0,3.0487999999984083,4.336899999998423,0
1623,9.427301587301587,1,4096,0,1.0,-39.6505023055148,,-1,0,-1,,0,0,,1,0.5607999999988067,0.7484999999967101,2
1624,9.433106575963718,1,4096,0,1.0,-37.31341388599054,,-1,0,-1,,0,0,,1,0.35360000000039804,1.127099999997938,1
1625,9.438911564625851,1,4096,0,1.0,-37.83144032611587,0.013398394919931889,69,0,-1,,0,0,5.840200000001516,0,6.440400000002455,7.616300000002241,0
1626,9.444716553287982,1,4096,0,1.0,-40.9877123718509,,-1,0,-1,,0,0,,1,2.7481999999992013,3.393400000000213,2
1627,9.450521541950113,1,4096,0,1.0,-40.994296578398455,,-1,0,-1,,0,0,,1,1.9838000000014233,5.44039999999768,1
1628,9.456326530612245,1,4096,0,1.0,-43.809390161123396,0.008977134712040424,69,0,-1,,0,0,5.822899999998299,0,9.203499999998144,14.783900000001182,0
1629,9.462131519274376,1,4096,0,1.0,-42.102532139087984,,-1,0,-1,,0,0,,1,1.811700000001082,2.1419999999992,2
1630,9.467936507936509,1,4096,0,1.0,-43.89654327870133,,-1,0,-1,,0,0,,1,1.5055000000003815,3.70889999999946,1
1631,9.47374149659864,1,4096,0,1.0,-42.25725357643948,0.008403467014431953,64,0,-1,,0,0,5.497699999999384,0,7.393399999997996,11.197100000000404,0
1632,9.479546485260771,1,4096,0,1.0,-41.90775407108752,,-1,0,-1,,0,0,,1,0.6563999999968928,0.827899999997328,2
1633,9.485351473922902,1,4096,0,1.0,-35.198439894849756,,-1,0,-1,,0,0,,1,0.3075999999992973,1.1396999999995217,1
1634,9.491156462585034,1,4096,0,1.0,-34.643953333722756,0.014160232618451118,64,0,-1,,0,0,2.5390999999999053,0,2.9605000000003656,4.115099999999927,0
1635,9.496961451247165,1,4096,0,1.0,-32.65081076810475,,-1,0,-1,,0,0,,1,2.664899999999193,3.038799999998787,2
1636,9.502766439909298,1,4096,0,1.0,-30.159674660788326,,-1,0,-1,,0,0,,1,1.2980999999996357,4.454100000000238,1
1637,9.508571428571429,1,4096,0,1.0,-36.810491852710335,0.015732988715171814,64,0,-1,,0,0,3.277199999999425,0,4.577099999998779,9.141799999998312,0
1638,9.51437641723356,1,4096,0,1.0,-29.41880762456714,,-1,0,-1,,0,0,,1,0.7314000000029353,0.9382000000002222,2
1639,9.520181405895691,1,4096,0,1.0,-31.7333093144832,,-1,0,-1,,0,0,,1,0.43390000000087525,1.4089000000012675,1
1640,9.525986394557822,1,4096,0,1.0,-36.740531458909146,0.024317219853401184,70,0,-1,,0,0,2.804099999998755,0,3.2779000000005,4.714299999999838,0
1641,9.531791383219955,1,4096,0,1.0,-32.27549926661841,,-1,0,-1,,0,0,,1,0.8110000000023376,1.0018000000009408,2
1642,9.537596371882087,1,4096,0,1.0,-31.22044913185477,,-1,0,-1,,0,0,,1,0.5084000000010747,1.5475000000009231,1
1643,9.543401360544218,1,4096,0,1.0,-35.00359625134083,0.031644295901060104,70,0,-1,,0,0,3.1530000000010716,0,3.883899999998164,5.47499999999701,0
1644,9.549206349206349,1,4096,0,1.0,-37.64056257951787,,-1,0,-1,,0,0,,1,1.6518999999988182,2.1371999999999503,2
1645,9.55501133786848,1,4096,0,1.0,-39.409950857060764,,-1,0,-1,,0,0,,1,0.7611999999994623,2.9003999999979158,1
1646,9.560816326530611,1,4096,0,1.0,-40.58878882768159,0.034895334392786026,70,0,-1,,0,0,5.908699999999101,0,7.322599999998403,10.271899999999334,3
1647,9.566621315192744,1,4096,0,1.0,-41.18346200044332,,-1,0,-1,,0,0,,1,1.2460999999994726,2.5914000000000215,2
1648,9.572426303854876,1,4096,0,1.0,-47.143214958822384,,-1,0,-1,,0,0,,1,0.769399999999365,3.4269999999985146,1
1649,9.578231292517007,1,4096,0,1.0,-46.933689126780635,0.01954726316034794,70,0,-1,,0,0,4.699600000002135,0,5.600600000001066,9.09419999999983,0
1650,9.584036281179138,1,4096,0,1.0,-50.5271288205424,,-1,0,-1,,0,0,,1,1.7431999999999448,2.1127999999990266,2
1651,9.58984126984127,1,4096,0,1.0,-50.81961228215534,,-1,0,-1,,0,0,,1,1.0932999999972992,3.2779000000005,1
1652,9.595646258503402,1,4096,0,1.0,-50.150517105365935,0.010330581106245518,70,0,-1,,0,0,6.695200000002899,0,8.192399999998656,11.563100000000048,0
1653,9.601451247165533,1,4096,0,1.0,-51.92912089747169,,-1,0,-1,,0,0,,1,1.4100999999975272,1.7545000000005473,2
1654,9.607256235827665,1,4096,0,1.0,-47.722296435037066,,-1,0,-1,,0,0,,1,1.4640999999997462,3.3020000000014704,1
1655,9.613061224489796,1,4096,0,1.0,-47.84691797342211,0.01024328451603651,64,0,-1,,0,0,3.7845999999994717,0,5.180400000000418,8.812700000000007,0
1656,9.618866213151927,1,4096,0,1.0,-56.00883252445393,,-1,0,-1,,0,0,,1,0.5905999999988865,0.7766999999994084,2
1657,9.624671201814058,1,4096,0,1.0,-55.379566314915465,,-1,0,-1,,0,0,,1,0.34859999999881097,1.1498999999979276,1
1658,9.630476190476191,1,4096,0,1.0,-56.533529679403436,0.0028645291458815336,64,0,-1,,0,0,4.773500000002429,0,5.309900000000312,6.4995000000003245,0
1659,9.636281179138322,1,4096,0,1.0,-56.59033401652434,,-1,0,-1,,0,0,,1,0.622100000001069,0.9674000000003957,2
1660,9.642086167800453,1,4096,0,1.0,-60.86507283739628,,-1,0,-1,,0,0,,1,0.4429999999970846,1.4415000000020939,1
1661,9.647891156462585,1,4096,0,1.0,-58.32075021371071,0.0030833682976663113,64,0,-1,,0,0,3.83950000000155,0,4.609599999998437,6.10510000000275,0
1662,9.653696145124716,1,4096,0,1.0,-61.591302556320365,,-1,0,-1,,0,0,,1,0.6029999999981328,0.7964999999998668,2
1663,9.659501133786849,1,4096,0,1.0,-61.338846342221835,,-1,0,-1,,0,0,,1,0.3681999999969321,1.190900000000994,1
1664,9.66530612244898,1,4096,0,1.0,-61.437656821053544,0.0018605481600388885,64,0,-1,,0,0,2.4775999999988585,0,2.950899999998313,4.177899999998402,0
1665,9.671111111111111,1,4096,0,1.0,-64.8586216919009,,-1,0,-1,,0,0,,1,1.5640000000018972,1.970499999998765,2
1666,9.676916099773242,1,4096,0,1.0,-66.79553004381619,,-1,0,-1,,0,0,,1,1.1536999999997022,3.2078000000019813,1
1667,9.682721088435374,1,4096,0,1.0,-73.26425105167569,0.0022375003900378942,59,0,-1,,0,0,5.069899999998739,0,6.288500000000141,9.616099999998795,0
1668,9.688526077097505,1,4096,0,0.0,-76.97730189390472,,-1,0,-1,,0,0,,1,3.079899999999469,3.6239000000009014,2
1669,9.694331065759638,1,4096,0,0.0,-84.61290587110021,,-1,0,-1,,0,0,,1,1.340899999998868,5.020500000000538,1
1670,9.700136054421769,1,4096,0,0.0,-83.04875087483143,0.0022792089730501175,59,0,-1,,0,0,4.856900000000053,0,6.1053000000015345,11.181000000000552,3
1671,9.7059410430839,1,4096,0,1.0,-82.80393018488314,,-1,0,-1,,0,0,,1,0.6467000000007772,1.2407000000003165,2
1672,9.711746031746031,1,4096,0,0.8118414716489725,-82.65291007427905,,-1,0,-1,,0,0,,1,0.6460999999973183,1.798800000003098,1
1673,9.717551020408163,1,4096,0,1.0,-81.06242098750559,0.0025204820558428764,59,0,-1,,0,0,7.03009999999793,0,7.967400000001845,9.841099999999159,0
1674,9.723356009070296,1,4096,0,0.5712185053932877,-82.71741298579555,,-1,0,-1,,0,0,,1,1.8881999999997845,2.581700000000353,2
1675,9.729160997732427,1,4096,0,0.0,-88.36781501505797,,-1,0,-1,,0,0,,1,1.2618999999993719,4.554599999998743,1
1676,9.734965986394558,1,4096,0,0.0,-88.14574273829797,0.0024628560058772564,59,0,-1,,0,0,5.362099999999259,0,6.675799999996457,11.322599999999738,0
1677,9.740770975056689,1,4096,0,0.013837146485188596,-90.00953804827043,,-1,0,-1,,0,0,,1,2.6643000000028394,3.2161000000030526,2
1678,9.74657596371882,1,4096,0,0.0,-91.02130320678421,,-1,0,-1,,0,0,,1,1.0063000000002376,4.3122000000010985,1
1679,9.752380952380953,1,4096,0,0.0,-91.90492640292644,0.0026387893594801426,59,0,-1,,0,0,3.3770000000004075,0,4.426200000001046,8.79499999999922,0
1680,9.758185941043084,1,4096,0,0.0,-91.50723190533614,,-1,0,-1,,0,0,,1,2.348000000001349,2.784699999999418,2
1681,9.763990929705216,1,4096,0,0.0,-91.90492640292644,,-1,0,-1,,0,0,,1,0.8532999999992796,3.6427999999979477,1
1682,9.769795918367347,1,4096,0,0.0,-88.52243371303831,0.002635612152516842,59,0,-1,,0,0,6.193299999999624,0,7.333100000000314,11.025400000001184,3
1683,9.775600907029478,1,4096,0,0.0,-88.98466467932649,,-1,0,-1,,0,0,,1,2.8231000000005224,6.7288000000012005,2
1684,9.78140589569161,1,4096,0,0.0,-89.39075138477399,,-1,0,-1,,0,0,,1,1.5148000000024808,8.701800000000759,1
1685,9.787210884353742,1,4096,0,0.0,-91.57481901810593,0.0026335674338042736,59,0,-1,,0,0,5.332699999996748,0,6.4778000000025315,15.27499999999904,0
1686,9.793015873015873,1,4096,0,0.0,-93.20958212190418,,-1,0,-1,,0,0,,1,2.042499999998171,2.4143000000016457,2
1687,9.798820861678005,1,4096,0,0.0,-94.6937514599202,,-1,0,-1,,0,0,,1,1.9023000000011336,4.381899999998495,1
1688,9.804625850340136,1,4096,0,0.0,-95.56758314090658,0.0026356647722423077,59,0,-1,,0,0,5.6466999999997824,0,6.833700000001386,11.30510000000129,0
1689,9.810430839002267,1,4096,0,0.0,-96.59003495889704,,-1,0,-1,,0,0,,1,1.4436999999993816,1.6746999999988077,2
1690,9.8162358276644,1,4096,0,0.0,-95.68297888648334,,-1,0,-1,,0,0,,1,0.9306999999978416,2.664800000001577,1
1691,9.822040816326531,1,4096,0,0.0,-95.34560181526919,0.0026345220394432545,59,0,-1,,0,0,2.630700000000985,0,3.179599999999283,5.167800000002387,0
1692,9.827845804988662,1,4096,0,0.0,-96.44826950478262,,-1,0,-1,,0,0,,1,0.8996000000003335,1.1908999999974412,2
1693,9.833650793650794,1,4096,0,0.0,-95.86203353190663,,-1,0,-1,,0,0,,1,0.6374999999998465,1.8743000000007726,1
1694,9.839455782312925,1,4096,0,0.0,-94.5562685869605,0.0026338256429880857,59,0,-1,,0,0,5.52550000000096,0,6.663500000001932,8.622299999998972,3
1695,9.845260770975056,1,4096,0,0.0,-94.83572925497432,,-1,0,-1,,0,0,,1,1.413100000000611,4.516800000001098,2
1696,9.851065759637189,1,4096,0,0.0,-95.34560181526919,,-1,0,-1,,0,0,,1,0.7501999999988129,5.30329999999779,1
1697,9.85687074829932,1,4096,0,0.0,-95.4551743635379,0.0026341057382524014,59,0,-1,,0,0,4.772400000000232,0,5.570600000002202,10.908399999998153,0
1698,9.862675736961451,1,4096,0,0.0,-94.83572925497432,,-1,0,-1,,0,0,,1,1.0981000000001018,1.5676999999989505,2
1699,9.868480725623582,1,4096,0,0.0,-95.1862583060634,,-1,0,-1,,0,0,,1,0.5008000000010782,2.0330000000008397,1
1700,9.874285714285714,1,4096,0,0.0,-94.98250585300241,0.002632500370964408,59,0,-1,,0,0,3.9391000000001952,0,4.562400000004629,6.632199999998534,0
