frame,time_s,calibrated,visible_window,detected_onset,onset_confidence,rms_dbfs,active_probability,raw_pitch,stable_active,stable_pitch,transition_score,transition_veto,retrigger,inference_ms,loop_ms,queue_delay_ms,queue_depth
560,3.2565986394557824,1,4096,0,1.0,-61.957042171750906,0.0027660958003252745,69,0,-1,,0,0,2.4751999999992336,4.721299999999928,208.31189999999822,32
561,3.2624036281179136,1,4096,0,1.0,-61.45710373651429,0.002539736218750477,69,0,-1,,0,0,3.8005999999981555,6.203800000001536,193.3316999999981,32
562,3.2682086167800453,1,4096,0,1.0,-62.9243743768572,0.002430474618449807,69,0,-1,,0,0,3.481499999999471,5.897099999998545,215.82670000000093,28
563,3.274013605442177,1,4096,0,1.0,-61.79872696200324,0.0024369677994400263,69,0,-1,,0,0,2.425600000002248,5.834500000002407,215.61519999999845,28
564,3.2798185941043085,1,4096,0,1.0,-60.83875569765854,0.0021874436642974615,69,0,-1,,0,0,2.3964999999996905,3.6556999999994844,189.86990000000148,28
565,3.2856235827664397,1,4096,0,1.0,-62.06270031778331,0.002490781946107745,69,0,-1,,0,0,2.158500000000174,3.2381999999984146,189.59929999999758,28
566,3.2914285714285714,1,4096,0,1.0,-61.00139270770757,0.002330537885427475,69,0,-1,,0,0,2.722900000001971,3.7681999999996663,189.5249000000021,28
567,3.297233560090703,1,4096,0,1.0,-61.04052647456725,0.0024011230561882257,64,0,-1,,0,0,5.0762000000013074,7.691300000001178,183.81220000000198,28
568,3.3030385487528346,1,4096,0,1.0,-64.41066834816678,0.0023482239339500666,64,0,-1,,0,0,2.696500000002544,4.415200000000397,183.72749999999982,28
569,3.308843537414966,1,4096,0,1.0,-65.57394225605574,0.0024835322983562946,59,0,-1,,0,0,3.1649000000015803,5.4443999999982395,198.7002000000011,27
570,3.3146485260770975,1,4096,0,1.0,-64.641987814783,0.0024416139349341393,59,0,-1,,0,0,2.476199999996709,5.283999999999622,174.89810000000006,27
571,3.320453514739229,1,4096,0,1.0,-66.93134379284328,0.0025192045141011477,59,0,-1,,0,0,2.5514999999991517,3.777099999997091,173.89739999999776,27
572,3.3262585034013608,1,512,1,1.0,-67.2848712904779,0.02155124954879284,59,0,-1,,0,0,5.2994000000019525,7.832000000000505,173.80899999999855,27
573,3.332063492063492,1,512,0,1.0,-64.52796899099665,0.022630078718066216,59,0,-1,,0,0,3.4104999999975405,4.87200000000243,162.71509999999978,27
574,3.3378684807256236,1,512,0,1.0,-58.04827573019284,0.04995356500148773,59,0,-1,,0,0,3.3938999999989505,7.356800000000163,169.9503,27
575,3.3436734693877552,1,1024,0,1.0,-51.50992536606793,0.06023643538355827,59,0,-1,,0,0,2.573699999999235,4.275899999999666,170.02409999999912,27
576,3.3494784580498864,1,1024,0,1.0,-60.3749933571018,0.08126668632030487,59,0,-1,,0,0,5.383700000002989,8.079100000003336,165.32199999999975,23
577,3.355283446712018,1,2048,0,1.0,-50.43157118206733,0.05143221095204353,59,0,-1,,0,0,2.5140999999990754,4.2250000000017,165.29849999999868,23
578,3.3610884353741497,1,2048,0,1.0,-56.804941433544954,0.03484969213604927,59,0,-1,,0,0,2.222700000000799,4.347899999999072,165.27880000000295,23
579,3.3668934240362813,1,2048,0,1.0,-48.91600023039348,0.04688796401023865,59,0,-1,,0,0,2.6407999999982223,6.000600000003686,159.96210000000133,23
580,3.3726984126984125,1,2048,0,1.0,-54.46981791590954,0.023668140172958374,72,0,-1,,0,0,2.3911000000005345,4.890700000000692,159.89680000000206,23
581,3.378503401360544,1,4096,0,1.0,-54.941347078789136,0.0027307928539812565,59,0,-1,,0,0,4.169900000000837,5.920600000003162,159.8752999999995,23
582,3.384308390022676,1,4096,0,1.0,-57.14350265754345,0.002078139455989003,59,0,-1,,0,0,3.0695000000022787,4.752400000000989,142.48839999999774,23
583,3.3901133786848074,1,4096,0,1.0,-53.238445011107814,0.002323771361261606,59,0,-1,,0,0,4.30419999999998,5.861699999996972,161.59940000000006,22
584,3.3959183673469386,1,4096,0,1.0,-58.33837725838288,0.001858726842328906,72,0,-1,,0,0,3.340600000001359,4.762200000001826,161.6244000000009,22
585,3.4017233560090703,1,4096,0,1.0,-57.71508274720692,0.0018536584684625268,72,0,-1,,0,0,3.93619999999828,7.969399999996796,142.45429999999715,22
586,3.407528344671202,1,4096,0,1.0,-61.27639687098723,0.0014676403952762485,72,0,-1,,0,0,4.588499999996998,6.685800000003184,142.40649999999988,22
587,3.4133333333333336,1,4096,0,1.0,-58.36269257441564,0.001408073236234486,72,0,-1,,0,0,3.245199999998505,4.361100000000562,161.66499999999928,19
588,3.4191383219954647,1,4096,0,1.0,-59.91037813721674,0.0014567552134394646,72,0,-1,,0,0,2.6127999999978613,4.751600000002298,142.88210000000134,19
589,3.4249433106575964,1,4096,0,1.0,-55.75887018253208,0.0015903700841590762,72,0,-1,,0,0,2.848999999997659,5.261099999998464,142.76720000000154,19
590,3.430748299319728,1,4096,0,1.0,-54.01192784922532,0.001665234100073576,72,0,-1,,0,0,5.254300000000711,6.127599999995681,142.73299999999978,19
591,3.436553287981859,1,4096,0,1.0,-54.946999654652295,0.0016802391037344933,72,0,-1,,0,0,2.96379999999985,4.353600000001734,126.58610000000081,19
592,3.442358276643991,1,4096,0,1.0,-55.08551792748765,0.0017249301308766007,59,0,-1,,0,0,2.7164000000006183,3.3235000000040316,126.43589999999705,19
593,3.4481632653061225,1,4096,0,1.0,-53.67827467603,0.0021201211493462324,59,0,-1,,0,0,2.7856000000028303,3.4503999999984103,136.24759999999725,19
594,3.453968253968254,1,4096,0,1.0,-52.34421949078205,0.0023464050609618425,59,0,-1,,0,0,2.6623000000007835,5.556900000001974,121.61270000000002,19
595,3.4597732426303853,1,4096,0,1.0,-47.37862115022323,0.0031477008014917374,59,0,-1,,0,0,4.151199999999022,4.883399999997096,121.53419999999926,19
596,3.465578231292517,1,4096,0,1.0,-50.0646515122537,0.0035260794684290886,59,0,-1,,0,0,2.6799999999980173,3.38010000000466,148.05609999999803,14
597,3.4713832199546486,1,4096,0,1.0,-52.891562136932734,0.0035835548769682646,59,0,-1,,0,0,2.6244000000019696,4.0879000000018095,123.91609999999886,14
598,3.4771882086167802,1,4096,0,1.0,-49.72957506506599,0.0035303879994899035,59,0,-1,,0,0,2.329199999998366,2.9797000000009177,123.87259999999856,14
599,3.4829931972789114,1,4096,0,1.0,-49.71898515613431,0.004445409402251244,59,0,-1,,0,0,3.0436000000015895,3.7261999999991247,123.87749999999897,14
600,3.488798185941043,1,4096,0,1.0,-50.548281363601845,0.004401748068630695,59,0,-1,,0,0,4.516800000001098,5.870500000000334,108.40729999999965,14
601,3.4946031746031747,1,4096,0,1.0,-52.52181727893773,0.004571387078613043,59,0,-1,,0,0,3.17280000000153,5.441599999997493,108.33749999999753,14
602,3.500408163265306,1,4096,0,1.0,-52.8085869806953,0.004130961373448372,59,0,-1,,0,0,2.4724999999996555,4.0501000000006115,108.35570000000061,14
603,3.5062131519274375,1,4096,0,1.0,-47.375798562151274,0.005102785769850016,59,0,-1,,0,0,3.152500000002334,4.512799999996986,99.70960000000062,14
604,3.512018140589569,1,4096,0,1.0,-52.734732124878434,0.00457472400739789,59,0,-1,,0,0,3.3489000000024305,5.040999999998519,102.72260000000344,14
605,3.517823129251701,1,4096,0,1.0,-51.64813088684062,0.005355658009648323,59,0,-1,,0,0,4.3152999999982455,5.294499999997981,112.71520000000024,13
606,3.523628117913832,1,4096,0,1.0,-56.63086018115806,0.004274492617696524,59,0,-1,,0,0,2.9228000000003362,4.242799999996549,91.33729999999929,13
607,3.5294331065759637,1,4096,0,1.0,-55.140871213453536,0.004405800253152847,59,0,-1,,0,0,3.32650000000001,4.582500000001488,90.99900000000005,13
608,3.5352380952380953,1,4096,0,1.0,-56.68949872634758,0.004234574269503355,59,0,-1,,0,0,3.2733999999976504,4.225900000001559,94.47210000000084,14
609,3.541043083900227,1,4096,0,1.0,-50.12956732494645,0.005165869370102882,59,0,-1,,0,0,5.410399999998816,6.945800000003999,98.01810000000089,10
610,3.546848072562358,1,4096,0,1.0,-45.10820745424455,0.006769766565412283,59,0,-1,,0,0,2.6751000000011516,3.286299999999187,98.08320000000137,10
611,3.5526530612244898,1,4096,0,1.0,-42.58255803768229,0.009274828247725964,59,0,-1,,0,0,2.552000000001442,3.278100000002837,98.09350000000094,10
612,3.5584580498866214,1,4096,0,1.0,-39.06271353987631,0.011685287579894066,59,0,-1,,0,0,3.6313999999997293,4.8945999999965295,78.84089999999944,10
613,3.564263038548753,1,4096,0,1.0,-41.34978464629636,0.012888984754681587,64,0,-1,,0,0,4.7445000000010396,5.592800000002285,78.76120000000242,10
614,3.5700680272108842,1,4096,0,1.0,-40.62683196694648,0.012684897519648075,64,0,-1,,0,0,4.191099999999892,6.434900000002131,84.17349999999857,12
615,3.575873015873016,1,4096,0,1.0,-39.248649998703854,0.014357117004692554,64,0,-1,,0,0,3.5188999999995474,5.6223000000024115,88.57100000000173,11
616,3.5816780045351475,1,4096,0,1.0,-39.56383037182566,0.01604621112346649,64,0,-1,,0,0,2.9811999999971306,3.579500000000735,88.57400000000126,11
617,3.5874829931972787,1,4096,0,1.0,-39.73825683970942,0.016465557739138603,64,0,-1,,0,0,3.958700000001869,4.577699999998686,88.58910000000009,11
618,3.5932879818594103,1,4096,0,1.0,-38.61821313531844,0.02133793756365776,70,0,-1,,0,0,2.6569999999992433,5.217299999998204,63.49739999999926,11
619,3.599092970521542,1,4096,0,1.0,-37.809967167536726,0.022181054577231407,70,0,-1,,0,0,3.712199999998944,6.85139999999862,85.48359999999988,8
620,3.6048979591836736,1,4096,0,1.0,-39.67582298844425,0.02367410436272621,70,0,-1,,0,0,2.831700000001547,4.094999999999516,85.05269999999854,8
621,3.610702947845805,1,4096,0,1.0,-43.55324604562337,0.02723204530775547,70,0,-1,,0,0,3.200800000001891,5.51510000000377,71.36950000000297,8
622,3.6165079365079364,1,4096,0,1.0,-43.22578502309037,0.02847035974264145,70,0,-1,,0,0,3.6725999999980274,5.575999999997805,71.30829999999833,8
623,3.622312925170068,1,4096,0,1.0,-47.533985197414864,0.03327473625540733,70,0,-1,,0,0,2.568300000000079,4.591399999998913,71.29840000000343,8
624,3.6281179138321997,1,4096,0,1.0,-50.16595417329288,0.030832991003990173,70,0,-1,,0,0,3.1372999999987883,5.695100000000508,45.90479999999886,8
625,3.633922902494331,1,4096,0,1.0,-56.621037818271276,0.025300122797489166,70,0,-1,,0,0,3.8809999999998013,4.736799999996322,47.90090000000191,8
626,3.6397278911564626,1,4096,0,1.0,-55.55690617616251,0.024107800796628,70,0,-1,,0,0,4.498399999999236,5.590000000001538,63.07950000000062,5
627,3.645532879818594,1,4096,0,1.0,-56.13572692111105,0.015473254956305027,70,0,-1,,0,0,2.995599999998433,5.756500000000386,56.911599999999396,5
628,3.651337868480726,1,4096,0,1.0,-60.78080430167483,0.012645394541323185,70,0,-1,,0,0,2.0495000000018138,2.6939000000041347,56.443000000001575,5
629,3.657142857142857,1,4096,0,1.0,-62.35888563681179,0.011355380527675152,70,0,-1,,0,0,2.4191999999985114,2.8798999999963826,54.8271999999983,5
630,3.6629478458049887,1,4096,0,1.0,-59.91016146686323,0.0080507081001997,70,0,-1,,0,0,2.444399999998126,3.2905000000020834,41.026600000002134,5
631,3.6687528344671203,1,4096,0,1.0,-61.747086240195834,0.007048904430121183,64,0,-1,,0,0,3.982099999998212,5.252800000000946,54.75149999999829,4
632,3.6745578231292515,1,4096,0,1.0,-63.575251373736194,0.005784086883068085,64,0,-1,,0,0,2.894500000000022,3.591999999997597,54.789299999999486,4
633,3.680362811791383,1,4096,0,1.0,-66.55055754986614,0.005053533706814051,64,0,-1,,0,0,2.6586999999977934,3.649100000000516,32.8411000000024,4
634,3.6861678004535148,1,4096,0,1.0,-63.66819063019267,0.0033741644583642483,64,0,-1,,0,0,2.2351000000000454,4.381200000000973,32.74670000000057,4
635,3.6919727891156464,1,4096,0,1.0,-65.86347195778994,0.0035307235084474087,59,0,-1,,0,0,2.42099999999823,3.7022000000028754,33.589800000001446,4
636,3.6977777777777776,1,4096,0,1.0,-64.58826088688551,0.0023159985430538654,59,0,-1,,0,0,3.048899999999577,4.301699999999187,33.12169999999881,1
637,3.7035827664399092,1,4096,0,1.0,-65.76303449793987,0.0028248552698642015,59,0,-1,,0,0,4.181200000001439,5.872800000002343,33.07880000000196,1
638,3.709387755102041,1,4096,0,1.0,-71.5739592354211,0.002565711038187146,59,0,-1,,0,0,2.4522000000004596,4.2301999999985185,33.06199999999748,1
639,3.7151927437641725,1,4096,0,1.0,-71.69247052346422,0.0022310924250632524,59,0,-1,,0,0,2.2817999999986682,3.0271000000006154,18.886600000001863,1
640,3.7209977324263037,1,4096,0,1.0,-71.0520362745196,0.0022763903252780437,59,0,-1,,0,0,2.221399999999818,3.1306999999998197,18.87179999999944,1
641,3.7268027210884354,1,4096,0,1.0,-73.81311191173661,0.0022901282645761967,59,0,-1,,0,0,3.033300000002015,3.51869999999721,20.053300000000718,1
642,3.732607709750567,1,4096,0,1.0,-71.41154580138789,0.002406306331977248,59,0,-1,,0,0,4.564799999997149,5.740500000001703,25.52959999999871,1
643,3.7384126984126986,1,512,1,1.0,-65.65056691000851,0.020514754578471184,59,0,-1,,0,0,2.370900000002507,3.634299999998092,25.19189999999938,1
644,3.74421768707483,1,512,0,1.0,-67.03020135439395,0.020811954513192177,59,0,-1,,0,0,2.218699999996687,2.8318999999967787,24.001999999999413,1
645,3.7500226757369615,1,512,0,1.0,-62.67386257655421,0.019915936514735222,59,0,-1,,0,0,4.226600000002634,5.694599999998218,8.329700000000884,2
646,3.755827664399093,1,1024,0,1.0,-66.79439703813381,0.021064793691039085,59,0,-1,,0,0,3.63580000000141,6.046500000000066,31.017200000000855,1
647,3.7616326530612243,1,1024,0,1.0,-71.0621130562026,0.020663458853960037,59,0,-1,,0,0,6.061200000001321,7.81029999999916,31.18160000000003,1
648,3.767437641723356,1,2048,0,1.0,-78.65540195246398,0.020318107679486275,59,0,-1,,0,0,2.9605000000003656,4.749799999999027,24.837999999999028,1
649,3.7732426303854876,1,2048,0,0.41144294616530713,-79.54373930839473,0.020295867696404457,59,0,-1,,0,0,5.754599999999499,6.872199999996553,24.8494000000008,1
650,3.779047619047619,1,2048,0,1.0,-80.06126495683714,0.020245729014277458,59,0,-1,,0,0,8.459800000000683,9.411799999998749,29.411599999999538,2
651,3.7848526077097504,1,2048,0,0.004491611957536752,-83.22440833279563,0.020161904394626617,59,0,-1,,0,0,3.2220000000009463,7.566199999999412,22.922300000001172,1
652,3.790657596371882,1,4096,0,1.0,-81.0846741347841,0.0026272775139659643,59,0,-1,,0,0,2.7980000000020766,5.131500000000955,22.62280000000061,1
653,3.7964625850340137,1,4096,0,1.0,-80.0998938466099,0.002651466755196452,59,0,-1,,0,0,3.9053999999971722,6.214999999997417,22.58939999999754,1
654,3.8022675736961453,1,4096,0,0.9240262939669417,-80.48332761845808,0.002632593037560582,59,0,-1,,0,0,3.1946000000004915,6.390199999998458,20.12889999999956,1
655,3.8080725623582765,1,4096,0,1.0,-82.00021902127345,0.0026308433152735233,59,0,-1,,0,0,2.3972000000007654,3.398799999999369,20.046399999998243,1
656,3.813877551020408,1,4096,0,0.0,-82.72332467128737,0.0026424985844641924,59,0,-1,,0,0,2.5066000000002475,3.379199999997695,20.01939999999891,1
657,3.81968253968254,1,4096,0,1.0,-82.09387652141139,0.002644454827532172,59,0,-1,,0,0,2.784300000001849,3.7420000000025766,14.18340000000029,1
658,3.825487528344671,1,4096,0,0.7425396272287353,-83.62035538405328,0.00261486042290926,59,0,-1,,0,0,3.063699999998448,3.979300000001018,14.239599999999797,1
659,3.8312925170068026,1,4096,0,1.0,-84.20741085548583,0.0026429223362356424,59,0,-1,,0,0,2.5933000000009088,3.112300000001511,14.276799999997536,1
660,3.8370975056689343,1,4096,0,0.9517443056343146,-82.87379424984358,0.0026344729121774435,59,0,-1,,0,0,4.7695000000018695,7.165300000000485,19.847499999997353,1
661,3.842902494331066,1,4096,0,1.0,-82.73220731523995,0.0026087379083037376,59,0,-1,,0,0,2.4876999999996485,4.911200000002225,19.914100000001156,1
662,3.848707482993197,1,4096,0,1.0,-82.23429619347542,0.002627817215397954,59,0,-1,,0,0,2.516199999998747,3.3324999999990723,19.953000000000998,1
663,3.8545124716553287,1,4096,0,0.3573611656160608,-84.27030609676373,0.0026226670015603304,59,0,-1,,0,0,2.8711999999977422,4.903499999997507,25.7871999999999,1
664,3.8603174603174604,1,4096,0,0.9109089582127525,-84.18664657254176,0.002636607736349106,59,0,-1,,0,0,4.160999999999859,5.32010000000227,25.737500000001745,1
665,3.866122448979592,1,4096,0,1.0,-85.28368799130197,0.002633081516250968,59,0,-1,,0,0,3.854399999998037,4.466099999998363,25.296199999999658,1
666,3.871927437641723,1,4096,0,1.0,-86.3074324419067,0.0026285697240382433,59,0,-1,,0,0,3.8478999999966845,4.823899999998105,16.07609999999937,1
667,3.877732426303855,1,4096,0,0.01079489116150095,-86.5432656390366,0.0026362615171819925,59,0,-1,,0,0,2.473399999999515,4.366299999997381,16.06089999999938,1
668,3.8835374149659865,1,4096,0,0.0,-88.15606404570288,0.0026298952288925648,59,0,-1,,0,0,3.534200000000709,5.102999999998303,16.089600000000814,1
669,3.889342403628118,1,4096,0,0.36177964247142946,-89.02234502286848,0.002633216790854931,59,0,-1,,0,0,3.4479999999987854,4.2068000000021755,13.417900000000316,1
670,3.8951473922902493,1,4096,0,0.0,-91.856203998286,0.002633080119267106,59,0,-1,,0,0,3.746299999999536,5.576799999996496,13.522199999997042,1
671,3.900952380952381,1,4096,0,0.0,-88.93492743727097,0.0026351159904152155,59,0,-1,,0,0,5.418500000001103,6.420699999999613,15.663299999999936,1
672,3.9067573696145126,1,4096,0,0.0,-90.23707583806313,0.002635349053889513,59,0,-1,,0,0,5.1170999999996525,8.681299999999226,24.712499999999693,1
673,3.912562358276644,1,4096,0,0.0,-88.11492518075542,0.002631744369864464,59,0,-1,,0,0,6.991500000001594,9.326200000000284,24.696699999999794,1
674,3.9183673469387754,1,4096,0,0.7610438107408742,-85.19917937801166,0.00263803219422698,59,0,-1,,0,0,4.935499999998427,6.700599999998502,24.71040000000002,1
675,3.924172335600907,1,4096,0,1.0,-79.71343125822996,0.0026340133044868708,59,0,-1,,0,0,7.7582999999989966,9.62610000000197,18.49870000000209,1
676,3.9299773242630387,1,4096,0,1.0,-74.53252145664291,0.002629542723298073,59,0,-1,,0,0,3.517399999999782,5.613899999996619,18.433600000001604,1
677,3.93578231292517,1,4096,0,1.0,-73.06487188447028,0.0026547510642558336,59,0,-1,,0,0,2.456000000002234,3.417900000002305,18.399299999998675,1
678,3.9415873015873015,1,512,1,1.0,-67.73499989781332,0.02034241147339344,59,0,-1,,0,0,3.2034000000003005,4.332500000003847,21.724499999997704,1
679,3.947392290249433,1,512,0,1.0,-71.62005857429949,0.021831830963492393,59,0,-1,,0,0,2.50469999999936,4.180999999999102,21.688199999999824,1
680,3.953197278911565,1,512,0,0.818806991573489,-77.20532294553541,0.020317260175943375,59,0,-1,,0,0,3.6440999999989288,4.2956000000025085,21.681199999999734,1
681,3.959002267573696,1,1024,0,1.0,-76.69668357381975,0.020205145701766014,59,0,-1,,0,0,4.131699999998517,5.14909999999702,11.413299999997406,2
682,3.9648072562358276,1,1024,0,1.0,-65.6534116296758,0.02064896561205387,59,0,-1,,0,0,6.838800000000589,8.06869999999904,14.59819999999823,3
683,3.9706122448979593,1,2048,0,1.0,-63.28576133291392,0.020678984001278877,59,0,-1,,0,0,4.223199999998428,4.973199999998457,34.61260000000266,1
684,3.976417233560091,1,2048,0,1.0,-52.578588300404846,0.030041828751564026,59,0,-1,,0,0,2.4701999999976465,3.687199999998114,24.845700000000193,1
685,3.982222222222222,1,2048,0,1.0,-52.97224260469436,0.04424941539764404,59,0,-1,,0,0,3.0628999999997575,4.045300000001362,24.733900000001086,1
686,3.9880272108843537,1,2048,0,1.0,-53.3308830359978,0.03777119517326355,59,0,-1,,0,0,4.362700000001496,6.7352000000013845,24.713399999999552,1
687,3.9938321995464854,1,4096,0,1.0,-51.939601040232716,0.0037996754981577396,59,0,-1,,0,0,3.410599999998709,4.728099999997681,15.629900000000418,1
688,3.9996371882086166,1,4096,0,1.0,-52.33780010077092,0.00414163526147604,59,0,-1,,0,0,4.692699999999661,5.759999999998655,15.589599999998427,1
